#	Name	Type 1	Type 2	HP	Attack	Defense	Sp. Atk	Sp. Def	Speed	Generation	Legendary
1	BulbasaurBulbasaur	GrassGrass	PoisonPoison	90.0	98.0	98.0	130.0	130.0	90.0	2.0	0
2	IvysaurIvysaur	GrassGrass	PoisonPoison	120.0	124.0	126.0	160.0	160.0	120.0	2.0	0
3	VenusaurVenusaur	GrassGrass	PoisonPoison	160.0	164.0	166.0	200.0	200.0	160.0	2.0	0
3	VenusaurVenusaurMega Venusaur	GrassGrass	PoisonPoison	160.0	182.0	206.0	222.0	220.0	160.0	2.0	0
3	VenusaurMega VenusaurVenusaur	GrassGrass	PoisonPoison	160.0	182.0	206.0	222.0	220.0	160.0	2.0	0
3	VenusaurMega VenusaurVenusaurMega Venusaur	GrassGrass	PoisonPoison	160.0	200.0	246.0	244.0	240.0	160.0	2.0	0
4	CharmanderCharmander	FireFire		78.0	104.0	86.0	120.0	100.0	130.0	2.0	0
5	CharmeleonCharmeleon	FireFire		116.0	128.0	116.0	160.0	130.0	160.0	2.0	0
6	CharizardMega Charizard YCharizard	FireFire	FlyingFlying	156.0	188.0	156.0	268.0	200.0	200.0	2.0	0
6	CharizardMega Charizard YCharizardMega Charizard X	FireFire	FlyingDragon	156.0	234.0	189.0	289.0	200.0	200.0	2.0	0
6	CharizardMega Charizard YCharizardMega Charizard Y	FireFire	FlyingFlying	156.0	208.0	156.0	318.0	230.0	200.0	2.0	0
6	CharizardMega Charizard XCharizard	FireFire	DragonFlying	156.0	214.0	189.0	239.0	170.0	200.0	2.0	0
6	CharizardMega Charizard XCharizardMega Charizard X	FireFire	DragonDragon	156.0	260.0	222.0	260.0	170.0	200.0	2.0	0
6	CharizardMega Charizard XCharizardMega Charizard Y	FireFire	DragonFlying	156.0	234.0	189.0	289.0	200.0	200.0	2.0	0
6	CharizardCharizard	FireFire	FlyingFlying	156.0	168.0	156.0	218.0	170.0	200.0	2.0	0
6	CharizardCharizardMega Charizard X	FireFire	FlyingDragon	156.0	214.0	189.0	239.0	170.0	200.0	2.0	0
6	CharizardCharizardMega Charizard Y	FireFire	FlyingFlying	156.0	188.0	156.0	268.0	200.0	200.0	2.0	0
7	SquirtleSquirtle	WaterWater		88.0	96.0	130.0	100.0	128.0	86.0	2.0	0
8	WartortleWartortle	WaterWater		118.0	126.0	160.0	130.0	160.0	116.0	2.0	0
9	BlastoiseBlastoise	WaterWater		158.0	166.0	200.0	170.0	210.0	156.0	2.0	0
9	BlastoiseBlastoiseMega Blastoise	WaterWater		158.0	186.0	220.0	220.0	220.0	156.0	2.0	0
9	BlastoiseMega BlastoiseBlastoise	WaterWater		158.0	186.0	220.0	220.0	220.0	156.0	2.0	0
9	BlastoiseMega BlastoiseBlastoiseMega Blastoise	WaterWater		158.0	206.0	240.0	270.0	230.0	156.0	2.0	0
10	CaterpieCaterpie	BugBug		90.0	60.0	70.0	40.0	40.0	90.0	2.0	0
11	MetapodMetapod	BugBug		100.0	40.0	110.0	50.0	50.0	60.0	2.0	0
12	ButterfreeButterfree	BugBug	FlyingFlying	120.0	90.0	100.0	180.0	160.0	140.0	2.0	0
13	WeedleWeedle	BugBug	PoisonPoison	80.0	70.0	60.0	40.0	40.0	100.0	2.0	0
14	KakunaKakuna	BugBug	PoisonPoison	90.0	50.0	100.0	50.0	50.0	70.0	2.0	0
15	BeedrillMega BeedrillBeedrill	BugBug	PoisonPoison	130.0	240.0	80.0	60.0	160.0	220.0	2.0	0
15	BeedrillMega BeedrillBeedrillMega Beedrill	BugBug	PoisonPoison	130.0	300.0	80.0	30.0	160.0	290.0	2.0	0
15	BeedrillBeedrill	BugBug	PoisonPoison	130.0	180.0	80.0	90.0	160.0	150.0	2.0	0
15	BeedrillBeedrillMega Beedrill	BugBug	PoisonPoison	130.0	240.0	80.0	60.0	160.0	220.0	2.0	0
16	PidgeyPidgey	NormalNormal	FlyingFlying	80.0	90.0	80.0	70.0	70.0	112.0	2.0	0
17	PidgeottoPidgeotto	NormalNormal	FlyingFlying	126.0	120.0	110.0	100.0	100.0	142.0	2.0	0
18	PidgeotPidgeot	NormalNormal	FlyingFlying	166.0	160.0	150.0	140.0	140.0	202.0	2.0	0
18	PidgeotPidgeotMega Pidgeot	NormalNormal	FlyingFlying	166.0	160.0	155.0	205.0	150.0	222.0	2.0	0
18	PidgeotMega PidgeotPidgeot	NormalNormal	FlyingFlying	166.0	160.0	155.0	205.0	150.0	222.0	2.0	0
18	PidgeotMega PidgeotPidgeotMega Pidgeot	NormalNormal	FlyingFlying	166.0	160.0	160.0	270.0	160.0	242.0	2.0	0
19	RattataRattata	NormalNormal		60.0	112.0	70.0	50.0	70.0	144.0	2.0	0
20	RaticateRaticate	NormalNormal		110.0	162.0	120.0	100.0	140.0	194.0	2.0	0
21	SpearowSpearow	NormalNormal	FlyingFlying	80.0	120.0	60.0	62.0	62.0	140.0	2.0	0
22	FearowFearow	NormalNormal	FlyingFlying	130.0	180.0	130.0	122.0	122.0	200.0	2.0	0
23	EkansEkans	PoisonPoison		70.0	120.0	88.0	80.0	108.0	110.0	2.0	0
24	ArbokArbok	PoisonPoison		120.0	170.0	138.0	130.0	158.0	160.0	2.0	0
25	PikachuPikachu	ElectricElectric		70.0	110.0	80.0	100.0	100.0	180.0	2.0	0
26	RaichuRaichu	ElectricElectric		120.0	180.0	110.0	180.0	160.0	220.0	2.0	0
27	SandshrewSandshrew	GroundGround		100.0	150.0	170.0	40.0	60.0	80.0	2.0	0
28	SandslashSandslash	GroundGround		150.0	200.0	220.0	90.0	110.0	130.0	2.0	0
29	Nidoran (Female)Nidoran (Female)	PoisonPoison		110.0	94.0	104.0	80.0	80.0	82.0	2.0	0
30	NidorinaNidorina	PoisonPoison		140.0	124.0	134.0	110.0	110.0	112.0	2.0	0
31	NidoqueenNidoqueen	PoisonPoison	GroundGround	180.0	184.0	174.0	150.0	170.0	152.0	2.0	0
32	Nidoran (Male)Nidoran (Male)	PoisonPoison		92.0	114.0	80.0	80.0	80.0	100.0	2.0	0
33	NidorinoNidorino	PoisonPoison		122.0	144.0	114.0	110.0	110.0	130.0	2.0	0
34	NidokingNidoking	PoisonPoison	GroundGround	162.0	204.0	154.0	170.0	150.0	170.0	2.0	0
35	ClefairyClefairy	FairyFairy		140.0	90.0	96.0	120.0	130.0	70.0	2.0	0
36	ClefableClefable	FairyFairy		190.0	140.0	146.0	190.0	180.0	120.0	2.0	0
37	VulpixVulpix	FireFire		76.0	82.0	80.0	100.0	130.0	130.0	2.0	0
38	NinetalesNinetales	FireFire		146.0	152.0	150.0	162.0	200.0	200.0	2.0	0
39	JigglypuffJigglypuff	NormalNormal	FairyFairy	230.0	90.0	40.0	90.0	50.0	40.0	2.0	0
40	WigglytuffWigglytuff	NormalNormal	FairyFairy	280.0	140.0	90.0	170.0	100.0	90.0	2.0	0
41	ZubatZubat	PoisonPoison	FlyingFlying	80.0	90.0	70.0	60.0	80.0	110.0	2.0	0
42	GolbatGolbat	PoisonPoison	FlyingFlying	150.0	160.0	140.0	130.0	150.0	180.0	2.0	0
43	OddishOddish	GrassGrass	PoisonPoison	90.0	100.0	110.0	150.0	130.0	60.0	2.0	0
44	GloomGloom	GrassGrass	PoisonPoison	120.0	130.0	140.0	170.0	150.0	80.0	2.0	0
45	VileplumeVileplume	GrassGrass	PoisonPoison	150.0	160.0	170.0	220.0	180.0	100.0	2.0	0
46	ParasParas	BugBug	GrassGrass	70.0	140.0	110.0	90.0	110.0	50.0	2.0	0
47	ParasectParasect	BugBug	GrassGrass	120.0	190.0	160.0	120.0	160.0	60.0	2.0	0
48	VenonatVenonat	BugBug	PoisonPoison	120.0	110.0	100.0	80.0	110.0	90.0	2.0	0
49	VenomothVenomoth	BugBug	PoisonPoison	140.0	130.0	120.0	180.0	150.0	180.0	2.0	0
50	DiglettDiglett	GroundGround		20.0	110.0	50.0	70.0	90.0	190.0	2.0	0
51	DugtrioDugtrio	GroundGround		70.0	160.0	100.0	100.0	140.0	240.0	2.0	0
52	MeowthMeowth	NormalNormal		80.0	90.0	70.0	80.0	80.0	180.0	2.0	0
53	PersianPersian	NormalNormal		130.0	140.0	120.0	130.0	130.0	230.0	2.0	0
54	PsyduckPsyduck	WaterWater		100.0	104.0	96.0	130.0	100.0	110.0	2.0	0
55	GolduckGolduck	WaterWater		160.0	164.0	156.0	190.0	160.0	170.0	2.0	0
56	MankeyMankey	FightingFighting		80.0	160.0	70.0	70.0	90.0	140.0	2.0	0
57	PrimeapePrimeape	FightingFighting		130.0	210.0	120.0	120.0	140.0	190.0	2.0	0
58	GrowlitheGrowlithe	FireFire		110.0	140.0	90.0	140.0	100.0	120.0	2.0	0
59	ArcanineArcanine	FireFire		180.0	220.0	160.0	200.0	160.0	190.0	2.0	0
60	PoliwagPoliwag	WaterWater		80.0	100.0	80.0	80.0	80.0	180.0	2.0	0
61	PoliwhirlPoliwhirl	WaterWater		130.0	130.0	130.0	100.0	100.0	180.0	2.0	0
62	PoliwrathPoliwrath	WaterWater	FightingFighting	180.0	190.0	190.0	140.0	180.0	140.0	2.0	0
63	AbraAbra	PsychicPsychic		50.0	40.0	30.0	210.0	110.0	180.0	2.0	0
64	KadabraKadabra	PsychicPsychic		80.0	70.0	60.0	240.0	140.0	210.0	2.0	0
65	AlakazamAlakazam	PsychicPsychic		110.0	100.0	90.0	270.0	190.0	240.0	2.0	0
65	AlakazamAlakazamMega Alakazam	PsychicPsychic		110.0	100.0	110.0	310.0	190.0	270.0	2.0	0
65	AlakazamMega AlakazamAlakazam	PsychicPsychic		110.0	100.0	110.0	310.0	190.0	270.0	2.0	0
65	AlakazamMega AlakazamAlakazamMega Alakazam	PsychicPsychic		110.0	100.0	130.0	350.0	190.0	300.0	2.0	0
66	MachopMachop	FightingFighting		140.0	160.0	100.0	70.0	70.0	70.0	2.0	0
67	MachokeMachoke	FightingFighting		160.0	200.0	140.0	100.0	120.0	90.0	2.0	0
68	MachampMachamp	FightingFighting		180.0	260.0	160.0	130.0	170.0	110.0	2.0	0
69	BellsproutBellsprout	GrassGrass	PoisonPoison	100.0	150.0	70.0	140.0	60.0	80.0	2.0	0
70	WeepinbellWeepinbell	GrassGrass	PoisonPoison	130.0	180.0	100.0	170.0	90.0	110.0	2.0	0
71	VictreebelVictreebel	GrassGrass	PoisonPoison	160.0	210.0	130.0	200.0	140.0	140.0	2.0	0
72	TentacoolTentacool	WaterWater	PoisonPoison	80.0	80.0	70.0	100.0	200.0	140.0	2.0	0
73	TentacruelTentacruel	WaterWater	PoisonPoison	160.0	140.0	130.0	160.0	240.0	200.0	2.0	0
74	GeodudeGeodude	RockRock	GroundGround	80.0	160.0	200.0	60.0	60.0	40.0	2.0	0
75	GravelerGraveler	RockRock	GroundGround	110.0	190.0	230.0	90.0	90.0	70.0	2.0	0
76	GolemGolem	RockRock	GroundGround	160.0	240.0	260.0	110.0	130.0	90.0	2.0	0
77	PonytaPonyta	FireFire		100.0	170.0	110.0	130.0	130.0	180.0	2.0	0
78	RapidashRapidash	FireFire		130.0	200.0	140.0	160.0	160.0	210.0	2.0	0
79	SlowpokeSlowpoke	WaterWater	PsychicPsychic	180.0	130.0	130.0	80.0	80.0	30.0	2.0	0
80	SlowbroMega SlowbroSlowbro	WaterWater	PsychicPsychic	190.0	150.0	290.0	230.0	160.0	60.0	2.0	0
80	SlowbroMega SlowbroSlowbroMega Slowbro	WaterWater	PsychicPsychic	190.0	150.0	360.0	260.0	160.0	60.0	2.0	0
80	SlowbroSlowbro	WaterWater	PsychicPsychic	190.0	150.0	220.0	200.0	160.0	60.0	2.0	0
80	SlowbroSlowbroMega Slowbro	WaterWater	PsychicPsychic	190.0	150.0	290.0	230.0	160.0	60.0	2.0	0
81	MagnemiteMagnemite	ElectricElectric	SteelSteel	50.0	70.0	140.0	190.0	110.0	90.0	2.0	0
82	MagnetonMagneton	ElectricElectric	SteelSteel	100.0	120.0	190.0	240.0	140.0	140.0	2.0	0
83	Farfetch'dFarfetch'd	NormalNormal	FlyingFlying	104.0	130.0	110.0	116.0	124.0	120.0	2.0	0
84	DoduoDoduo	NormalNormal	FlyingFlying	70.0	170.0	90.0	70.0	70.0	150.0	2.0	0
85	DodrioDodrio	NormalNormal	FlyingFlying	120.0	220.0	140.0	120.0	120.0	200.0	2.0	0
86	SeelSeel	WaterWater		130.0	90.0	110.0	90.0	140.0	90.0	2.0	0
87	DewgongDewgong	WaterWater	IceIce	180.0	140.0	160.0	140.0	190.0	140.0	2.0	0
88	GrimerGrimer	PoisonPoison		160.0	160.0	100.0	80.0	100.0	50.0	2.0	0
89	MukMuk	PoisonPoison		210.0	210.0	150.0	130.0	200.0	100.0	2.0	0
90	ShellderShellder	WaterWater		60.0	130.0	200.0	90.0	50.0	80.0	2.0	0
91	CloysterCloyster	WaterWater	IceIce	100.0	190.0	360.0	170.0	90.0	140.0	2.0	0
92	GastlyGastly	GhostGhost	PoisonPoison	60.0	70.0	60.0	200.0	70.0	160.0	2.0	0
93	HaunterHaunter	GhostGhost	PoisonPoison	90.0	100.0	90.0	230.0	110.0	190.0	2.0	0
94	GengarGengar	GhostGhost	PoisonPoison	120.0	130.0	120.0	260.0	150.0	220.0	2.0	0
94	GengarGengarMega Gengar	GhostGhost	PoisonPoison	120.0	130.0	140.0	300.0	170.0	240.0	2.0	0
94	GengarMega GengarGengar	GhostGhost	PoisonPoison	120.0	130.0	140.0	300.0	170.0	240.0	2.0	0
94	GengarMega GengarGengarMega Gengar	GhostGhost	PoisonPoison	120.0	130.0	160.0	340.0	190.0	260.0	2.0	0
95	OnixOnix	RockRock	GroundGround	70.0	90.0	320.0	60.0	90.0	140.0	2.0	0
96	DrowzeeDrowzee	PsychicPsychic		120.0	96.0	90.0	86.0	180.0	84.0	2.0	0
97	HypnoHypno	PsychicPsychic		170.0	146.0	140.0	146.0	230.0	134.0	2.0	0
98	KrabbyKrabby	WaterWater		60.0	210.0	180.0	50.0	50.0	100.0	2.0	0
99	KinglerKingler	WaterWater		110.0	260.0	230.0	100.0	100.0	150.0	2.0	0
100	VoltorbVoltorb	ElectricElectric		80.0	60.0	100.0	110.0	110.0	200.0	2.0	0
101	ElectrodeElectrode	ElectricElectric		120.0	100.0	140.0	160.0	160.0	280.0	2.0	0
102	ExeggcuteExeggcute	GrassGrass	PsychicPsychic	120.0	80.0	160.0	120.0	90.0	80.0	2.0	0
103	ExeggutorExeggutor	GrassGrass	PsychicPsychic	190.0	190.0	170.0	250.0	130.0	110.0	2.0	0
104	CuboneCubone	GroundGround		100.0	100.0	190.0	80.0	100.0	70.0	2.0	0
105	MarowakMarowak	GroundGround		120.0	160.0	220.0	100.0	160.0	90.0	2.0	0
106	HitmonleeHitmonlee	FightingFighting		100.0	240.0	106.0	70.0	220.0	174.0	2.0	0
107	HitmonchanHitmonchan	FightingFighting		100.0	210.0	158.0	70.0	220.0	152.0	2.0	0
108	LickitungLickitung	NormalNormal		180.0	110.0	150.0	120.0	150.0	60.0	2.0	0
109	KoffingKoffing	PoisonPoison		80.0	130.0	190.0	120.0	90.0	70.0	2.0	0
110	WeezingWeezing	PoisonPoison		130.0	180.0	240.0	170.0	140.0	120.0	2.0	0
111	RhyhornRhyhorn	GroundGround	RockRock	160.0	170.0	190.0	60.0	60.0	50.0	2.0	0
112	RhydonRhydon	GroundGround	RockRock	210.0	260.0	240.0	90.0	90.0	80.0	2.0	0
113	ChanseyChansey	NormalNormal		500.0	10.0	10.0	70.0	210.0	100.0	2.0	0
114	TangelaTangela	GrassGrass		130.0	110.0	230.0	200.0	80.0	120.0	2.0	0
115	KangaskhanMega KangaskhanKangaskhan	NormalNormal		210.0	220.0	180.0	100.0	180.0	190.0	2.0	0
115	KangaskhanMega KangaskhanKangaskhanMega Kangaskhan	NormalNormal		210.0	250.0	200.0	120.0	200.0	200.0	2.0	0
115	KangaskhanKangaskhan	NormalNormal		210.0	190.0	160.0	80.0	160.0	180.0	2.0	0
115	KangaskhanKangaskhanMega Kangaskhan	NormalNormal		210.0	220.0	180.0	100.0	180.0	190.0	2.0	0
116	HorseaHorsea	WaterWater		60.0	80.0	140.0	140.0	50.0	120.0	2.0	0
117	SeadraSeadra	WaterWater		110.0	130.0	190.0	190.0	90.0	170.0	2.0	0
118	GoldeenGoldeen	WaterWater		90.0	134.0	120.0	70.0	100.0	126.0	2.0	0
119	SeakingSeaking	WaterWater		160.0	184.0	130.0	130.0	160.0	136.0	2.0	0
120	StaryuStaryu	WaterWater		60.0	90.0	110.0	140.0	110.0	170.0	2.0	0
121	StarmieStarmie	WaterWater	PsychicPsychic	120.0	150.0	170.0	200.0	170.0	230.0	2.0	0
122	Mr. MimeMr. Mime	PsychicPsychic	FairyFairy	80.0	90.0	130.0	200.0	240.0	180.0	2.0	0
123	ScytherScyther	BugBug	FlyingFlying	140.0	220.0	160.0	110.0	160.0	210.0	2.0	0
124	JynxJynx	IceIce	PsychicPsychic	130.0	100.0	70.0	230.0	190.0	190.0	2.0	0
125	ElectabuzzElectabuzz	ElectricElectric		130.0	166.0	114.0	190.0	170.0	210.0	2.0	0
126	MagmarMagmar	FireFire		130.0	190.0	114.0	200.0	170.0	186.0	2.0	0
127	PinsirPinsir	BugBug		130.0	250.0	200.0	110.0	140.0	170.0	2.0	0
127	PinsirPinsirMega Pinsir	BugBug		130.0	280.0	220.0	120.0	160.0	190.0	2.0	0
127	PinsirMega PinsirPinsir	BugBug		130.0	280.0	220.0	120.0	160.0	190.0	2.0	0
127	PinsirMega PinsirPinsirMega Pinsir	BugBug	FlyingFlying	130.0	310.0	240.0	130.0	180.0	210.0	2.0	0
128	TaurosTauros	NormalNormal		150.0	200.0	190.0	80.0	140.0	220.0	2.0	0
129	MagikarpMagikarp	WaterWater		40.0	20.0	110.0	30.0	40.0	160.0	2.0	0
130	GyaradosGyarados	WaterWater	FlyingFlying	190.0	250.0	158.0	120.0	200.0	162.0	2.0	0
130	GyaradosGyaradosMega Gyarados	WaterWater	FlyingDark	190.0	280.0	188.0	130.0	230.0	162.0	2.0	0
130	GyaradosMega GyaradosGyarados	WaterWater	DarkFlying	190.0	280.0	188.0	130.0	230.0	162.0	2.0	0
130	GyaradosMega GyaradosGyaradosMega Gyarados	WaterWater	DarkDark	190.0	310.0	218.0	140.0	260.0	162.0	2.0	0
131	LaprasLapras	WaterWater	IceIce	260.0	170.0	160.0	170.0	190.0	120.0	2.0	0
132	DittoDitto	NormalNormal		96.0	96.0	96.0	96.0	96.0	96.0	2.0	0
133	EeveeEevee	NormalNormal		110.0	110.0	100.0	90.0	130.0	110.0	2.0	0
134	VaporeonVaporeon	WaterWater		260.0	130.0	120.0	220.0	190.0	130.0	2.0	0
135	JolteonJolteon	ElectricElectric		130.0	130.0	120.0	220.0	190.0	260.0	2.0	0
136	FlareonFlareon	FireFire		130.0	260.0	120.0	190.0	220.0	130.0	2.0	0
137	PorygonPorygon	NormalNormal		130.0	120.0	140.0	170.0	150.0	80.0	2.0	0
138	OmanyteOmanyte	RockRock	WaterWater	70.0	80.0	200.0	180.0	110.0	70.0	2.0	0
139	OmastarOmastar	RockRock	WaterWater	140.0	120.0	250.0	230.0	140.0	110.0	2.0	0
140	KabutoKabuto	RockRock	WaterWater	60.0	160.0	180.0	110.0	90.0	110.0	2.0	0
141	KabutopsKabutops	RockRock	WaterWater	120.0	230.0	210.0	130.0	140.0	160.0	2.0	0
142	AerodactylMega AerodactylAerodactyl	RockRock	FlyingFlying	160.0	240.0	150.0	130.0	170.0	280.0	2.0	0
142	AerodactylMega AerodactylAerodactylMega Aerodactyl	RockRock	FlyingFlying	160.0	270.0	170.0	140.0	190.0	300.0	2.0	0
142	AerodactylAerodactyl	RockRock	FlyingFlying	160.0	210.0	130.0	120.0	150.0	260.0	2.0	0
142	AerodactylAerodactylMega Aerodactyl	RockRock	FlyingFlying	160.0	240.0	150.0	130.0	170.0	280.0	2.0	0
143	SnorlaxSnorlax	NormalNormal		320.0	220.0	130.0	130.0	220.0	60.0	2.0	0
144	ArticunoArticuno	IceIce	FlyingFlying	180.0	170.0	200.0	190.0	250.0	170.0	2.0	2
145	ZapdosZapdos	ElectricElectric	FlyingFlying	180.0	180.0	170.0	250.0	180.0	200.0	2.0	2
146	MoltresMoltres	FireFire	FlyingFlying	180.0	200.0	180.0	250.0	170.0	180.0	2.0	2
147	DratiniDratini	DragonDragon		82.0	128.0	90.0	100.0	100.0	100.0	2.0	0
148	DragonairDragonair	DragonDragon		122.0	168.0	130.0	140.0	140.0	140.0	2.0	0
149	DragoniteDragonite	DragonDragon	FlyingFlying	182.0	268.0	190.0	200.0	200.0	160.0	2.0	0
150	MewtwoMega Mewtwo XMewtwo	PsychicPsychic		212.0	300.0	190.0	308.0	190.0	260.0	2.0	2
150	MewtwoMega Mewtwo XMewtwoMega Mewtwo X	PsychicPsychic	FightingFighting	212.0	380.0	200.0	308.0	200.0	260.0	2.0	2
150	MewtwoMega Mewtwo XMewtwoMega Mewtwo Y	PsychicPsychic		212.0	340.0	170.0	348.0	220.0	270.0	2.0	2
150	MewtwoMewtwo	PsychicPsychic		212.0	220.0	180.0	308.0	180.0	260.0	2.0	2
150	MewtwoMewtwoMega Mewtwo X	PsychicPsychic		212.0	300.0	190.0	308.0	190.0	260.0	2.0	2
150	MewtwoMewtwoMega Mewtwo Y	PsychicPsychic		212.0	260.0	160.0	348.0	210.0	270.0	2.0	2
150	MewtwoMega Mewtwo YMewtwo	PsychicPsychic		212.0	260.0	160.0	348.0	210.0	270.0	2.0	2
150	MewtwoMega Mewtwo YMewtwoMega Mewtwo X	PsychicPsychic		212.0	340.0	170.0	348.0	220.0	270.0	2.0	2
150	MewtwoMega Mewtwo YMewtwoMega Mewtwo Y	PsychicPsychic		212.0	300.0	140.0	388.0	240.0	280.0	2.0	2
151	MewMew	PsychicPsychic		200.0	200.0	200.0	200.0	200.0	200.0	2.0	0
152	ChikoritaChikorita	GrassGrass		90.0	98.0	130.0	98.0	130.0	90.0	4.0	0
153	BayleefBayleef	GrassGrass		120.0	124.0	160.0	126.0	160.0	120.0	4.0	0
154	MeganiumMeganium	GrassGrass		160.0	164.0	200.0	166.0	200.0	160.0	4.0	0
155	CyndaquilCyndaquil	FireFire		78.0	104.0	86.0	120.0	100.0	130.0	4.0	0
156	QuilavaQuilava	FireFire		116.0	128.0	116.0	160.0	130.0	160.0	4.0	0
157	TyphlosionTyphlosion	FireFire		156.0	168.0	156.0	218.0	170.0	200.0	4.0	0
