#	Name	Type 1	Type 2	HP	Attack	Defense	Sp. Atk	Sp. Def	Speed	Generation	Legendary
158	TotodileTotodile	WaterWater		100.0	130.0	128.0	88.0	96.0	86.0	4.0	0
159	CroconawCroconaw	WaterWater		130.0	160.0	160.0	118.0	126.0	116.0	4.0	0
160	FeraligatrFeraligatr	WaterWater		170.0	210.0	200.0	158.0	166.0	156.0	4.0	0
161	SentretSentret	NormalNormal		70.0	92.0	68.0	70.0	90.0	40.0	4.0	0
162	FurretFurret	NormalNormal		170.0	152.0	128.0	90.0	110.0	180.0	4.0	0
163	HoothootHoothoot	NormalNormal	FlyingFlying	120.0	60.0	60.0	72.0	112.0	100.0	4.0	0
164	NoctowlNoctowl	NormalNormal	FlyingFlying	200.0	100.0	100.0	152.0	192.0	140.0	4.0	0
165	LedybaLedyba	BugBug	FlyingFlying	80.0	40.0	60.0	80.0	160.0	110.0	4.0	0
166	LedianLedian	BugBug	FlyingFlying	110.0	70.0	100.0	110.0	220.0	170.0	4.0	0
167	SpinarakSpinarak	BugBug	PoisonPoison	80.0	120.0	80.0	80.0	80.0	60.0	4.0	0
168	AriadosAriados	BugBug	PoisonPoison	140.0	180.0	140.0	120.0	120.0	80.0	4.0	0
169	CrobatCrobat	PoisonPoison	FlyingFlying	170.0	180.0	160.0	140.0	160.0	260.0	4.0	0
170											
171	LanturnLanturn	WaterWater	ElectricElectric	250.0	116.0	116.0	152.0	152.0	134.0	4.0	0
172	PichuPichu	ElectricElectric		40.0	80.0	30.0	70.0	70.0	120.0	4.0	0
173	CleffaCleffa	FairyFairy		100.0	50.0	56.0	90.0	110.0	30.0	4.0	0
174	IgglybuffIgglybuff	NormalNormal	FairyFairy	180.0	60.0	30.0	80.0	40.0	30.0	4.0	0
175	TogepiTogepi	FairyFairy		70.0	40.0	130.0	80.0	130.0	40.0	4.0	0
176	TogeticTogetic	FairyFairy	FlyingFlying	110.0	80.0	170.0	160.0	210.0	80.0	4.0	0
177	NatuNatu	PsychicPsychic	FlyingFlying	80.0	100.0	90.0	140.0	90.0	140.0	4.0	0
178	XatuXatu	PsychicPsychic	FlyingFlying	130.0	150.0	140.0	190.0	140.0	190.0	4.0	0
179	MareepMareep	ElectricElectric		110.0	80.0	80.0	130.0	90.0	70.0	4.0	0
180	FlaaffyFlaaffy	ElectricElectric		140.0	110.0	110.0	160.0	120.0	90.0	4.0	0
181	AmpharosMega AmpharosAmpharos	ElectricElectric		180.0	170.0	190.0	280.0	200.0	100.0	4.0	0
181	AmpharosMega AmpharosAmpharosMega Ampharos	ElectricElectric	DragonDragon	180.0	190.0	210.0	330.0	220.0	90.0	4.0	0
181	AmpharosAmpharos	ElectricElectric		180.0	150.0	170.0	230.0	180.0	110.0	4.0	0
181	AmpharosAmpharosMega Ampharos	ElectricElectric		180.0	170.0	190.0	280.0	200.0	100.0	4.0	0
182	BellossomBellossom	GrassGrass		150.0	160.0	190.0	180.0	200.0	100.0	4.0	0
183	MarillMarill	WaterWater	FairyFairy	140.0	40.0	100.0	40.0	100.0	80.0	4.0	0
184	AzumarillAzumarill	WaterWater	FairyFairy	200.0	100.0	160.0	120.0	160.0	100.0	4.0	0
185	SudowoodoSudowoodo	RockRock		140.0	200.0	230.0	60.0	130.0	60.0	4.0	0
186	PolitoedPolitoed	WaterWater		180.0	150.0	150.0	180.0	200.0	140.0	4.0	0
187	HoppipHoppip	GrassGrass	FlyingFlying	70.0	70.0	80.0	70.0	110.0	100.0	4.0	0
188	SkiploomSkiploom	GrassGrass	FlyingFlying	110.0	90.0	100.0	90.0	130.0	160.0	4.0	0
189	JumpluffJumpluff	GrassGrass	FlyingFlying	150.0	110.0	140.0	110.0	190.0	220.0	4.0	0
190	AipomAipom	NormalNormal		110.0	140.0	110.0	80.0	110.0	170.0	4.0	0
191	SunkernSunkern	GrassGrass		60.0	60.0	60.0	60.0	60.0	60.0	4.0	0
192	SunfloraSunflora	GrassGrass		150.0	150.0	110.0	210.0	170.0	60.0	4.0	0
193	YanmaYanma	BugBug	FlyingFlying	130.0	130.0	90.0	150.0	90.0	190.0	4.0	0
194	WooperWooper	WaterWater	GroundGround	110.0	90.0	90.0	50.0	50.0	30.0	4.0	0
195	QuagsireQuagsire	WaterWater	GroundGround	190.0	170.0	170.0	130.0	130.0	70.0	4.0	0
196	EspeonEspeon	PsychicPsychic		130.0	130.0	120.0	260.0	190.0	220.0	4.0	0
197	UmbreonUmbreon	DarkDark		190.0	130.0	220.0	120.0	260.0	130.0	4.0	0
198	MurkrowMurkrow	DarkDark	FlyingFlying	120.0	170.0	84.0	170.0	84.0	182.0	4.0	0
199	SlowkingSlowking	WaterWater	PsychicPsychic	190.0	150.0	160.0	200.0	220.0	60.0	4.0	0
200	MisdreavusMisdreavus	GhostGhost		120.0	120.0	120.0	170.0	170.0	170.0	4.0	0
201	UnownUnown	PsychicPsychic		96.0	144.0	96.0	144.0	96.0	96.0	4.0	0
202	WobbuffetWobbuffet	PsychicPsychic		380.0	66.0	116.0	66.0	116.0	66.0	4.0	0
203	GirafarigGirafarig	NormalNormal	PsychicPsychic	140.0	160.0	130.0	180.0	130.0	170.0	4.0	0
204	PinecoPineco	BugBug		100.0	130.0	180.0	70.0	70.0	30.0	4.0	0
205	ForretressForretress	BugBug	SteelSteel	150.0	180.0	280.0	120.0	120.0	80.0	4.0	0
206	DunsparceDunsparce	NormalNormal		200.0	140.0	140.0	130.0	130.0	90.0	4.0	0
207	GligarGligar	GroundGround	FlyingFlying	130.0	150.0	210.0	70.0	130.0	170.0	4.0	0
208	SteelixMega SteelixSteelix	SteelSteel	GroundGround	150.0	210.0	430.0	110.0	160.0	60.0	4.0	0
208	SteelixMega SteelixSteelixMega Steelix	SteelSteel	GroundGround	150.0	250.0	460.0	110.0	190.0	60.0	4.0	0
208	SteelixSteelix	SteelSteel	GroundGround	150.0	170.0	400.0	110.0	130.0	60.0	4.0	0
208	SteelixSteelixMega Steelix	SteelSteel	GroundGround	150.0	210.0	430.0	110.0	160.0	60.0	4.0	0
209	SnubbullSnubbull	FairyFairy		120.0	160.0	100.0	80.0	80.0	60.0	4.0	0
210	GranbullGranbull	FairyFairy		180.0	240.0	150.0	120.0	120.0	90.0	4.0	0
211	QwilfishQwilfish	WaterWater	PoisonPoison	130.0	190.0	150.0	110.0	110.0	170.0	4.0	0
212	ScizorMega ScizorScizor	BugBug	SteelSteel	140.0	280.0	240.0	120.0	180.0	140.0	4.0	0
212	ScizorMega ScizorScizorMega Scizor	BugBug	SteelSteel	140.0	300.0	280.0	130.0	200.0	150.0	4.0	0
212	ScizorScizor	BugBug	SteelSteel	140.0	260.0	200.0	110.0	160.0	130.0	4.0	0
212	ScizorScizorMega Scizor	BugBug	SteelSteel	140.0	280.0	240.0	120.0	180.0	140.0	4.0	0
213	ShuckleShuckle	BugBug	RockRock	40.0	20.0	460.0	20.0	460.0	10.0	4.0	0
214	HeracrossMega HeracrossHeracross	BugBug	FightingFighting	160.0	310.0	190.0	80.0	200.0	160.0	4.0	0
214	HeracrossMega HeracrossHeracrossMega Heracross	BugBug	FightingFighting	160.0	370.0	230.0	80.0	210.0	150.0	4.0	0
214	HeracrossHeracross	BugBug	FightingFighting	160.0	250.0	150.0	80.0	190.0	170.0	4.0	0
214	HeracrossHeracrossMega Heracross	BugBug	FightingFighting	160.0	310.0	190.0	80.0	200.0	160.0	4.0	0
215	SneaselSneasel	DarkDark	IceIce	110.0	190.0	110.0	70.0	150.0	230.0	4.0	0
216	TeddiursaTeddiursa	NormalNormal		120.0	160.0	100.0	100.0	100.0	80.0	4.0	0
217	UrsaringUrsaring	NormalNormal		180.0	260.0	150.0	150.0	150.0	110.0	4.0	0
218	SlugmaSlugma	FireFire		80.0	80.0	80.0	140.0	80.0	40.0	4.0	0
219	MagcargoMagcargo	FireFire	RockRock	100.0	100.0	240.0	160.0	160.0	60.0	4.0	0
220	SwinubSwinub	IceIce	GroundGround	100.0	100.0	80.0	60.0	60.0	100.0	4.0	0
221	PiloswinePiloswine	IceIce	GroundGround	200.0	200.0	160.0	120.0	120.0	100.0	4.0	0
222	CorsolaCorsola	WaterWater	RockRock	110.0	110.0	170.0	130.0	170.0	70.0	4.0	0
223	RemoraidRemoraid	WaterWater		70.0	130.0	70.0	130.0	70.0	130.0	4.0	0
224	OctilleryOctillery	WaterWater		150.0	210.0	150.0	210.0	150.0	90.0	4.0	0
225	DelibirdDelibird	IceIce	FlyingFlying	90.0	110.0	90.0	130.0	90.0	150.0	4.0	0
226	MantineMantine	WaterWater	FlyingFlying	130.0	80.0	140.0	160.0	280.0	140.0	4.0	0
227	SkarmorySkarmory	SteelSteel	FlyingFlying	130.0	160.0	280.0	80.0	140.0	140.0	4.0	0
228	HoundourHoundour	DarkDark	FireFire	90.0	120.0	60.0	160.0	100.0	130.0	4.0	0
229	HoundoomMega HoundoomHoundoom	DarkDark	FireFire	150.0	180.0	140.0	250.0	170.0	210.0	4.0	0
229	HoundoomMega HoundoomHoundoomMega Houndoom	DarkDark	FireFire	150.0	180.0	180.0	280.0	180.0	230.0	4.0	0
229	HoundoomHoundoom	DarkDark	FireFire	150.0	180.0	100.0	220.0	160.0	190.0	4.0	0
229	HoundoomHoundoomMega Houndoom	DarkDark	FireFire	150.0	180.0	140.0	250.0	170.0	210.0	4.0	0
230	KingdraKingdra	WaterWater	DragonDragon	150.0	190.0	190.0	190.0	190.0	170.0	4.0	0
231	PhanpyPhanpy	GroundGround		180.0	120.0	120.0	80.0	80.0	80.0	4.0	0
232	DonphanDonphan	GroundGround		180.0	240.0	240.0	120.0	120.0	100.0	4.0	0
233	Porygon2Porygon2	NormalNormal		170.0	160.0	180.0	210.0	190.0	120.0	4.0	0
234	StantlerStantler	NormalNormal		146.0	190.0	124.0	170.0	130.0	170.0	4.0	0
235	SmeargleSmeargle	NormalNormal		110.0	40.0	70.0	40.0	90.0	150.0	4.0	0
236	TyrogueTyrogue	FightingFighting		70.0	70.0	70.0	70.0	70.0	70.0	4.0	0
237	HitmontopHitmontop	FightingFighting		100.0	190.0	190.0	70.0	220.0	140.0	4.0	0
238	SmoochumSmoochum	IceIce	PsychicPsychic	90.0	60.0	30.0	170.0	130.0	130.0	4.0	0
239	ElekidElekid	ElectricElectric		90.0	126.0	74.0	130.0	110.0	190.0	4.0	0
240	MagbyMagby	FireFire		90.0	150.0	74.0	140.0	110.0	166.0	4.0	0
241	MiltankMiltank	NormalNormal		190.0	160.0	210.0	80.0	140.0	200.0	4.0	0
242	BlisseyBlissey	NormalNormal		510.0	20.0	20.0	150.0	270.0	110.0	4.0	0
243	RaikouRaikou	ElectricElectric		180.0	170.0	150.0	230.0	200.0	230.0	4.0	2
244	EnteiEntei	FireFire		230.0	230.0	170.0	180.0	150.0	200.0	4.0	2
245	SuicuneSuicune	WaterWater		200.0	150.0	230.0	180.0	230.0	170.0	4.0	2
246	LarvitarLarvitar	RockRock	GroundGround	100.0	128.0	100.0	90.0	100.0	82.0	4.0	0
247	PupitarPupitar	RockRock	GroundGround	140.0	168.0	140.0	130.0	140.0	102.0	4.0	0
248	TyranitarMega TyranitarTyranitar	RockRock	DarkDark	200.0	298.0	260.0	190.0	220.0	132.0	4.0	0
248	TyranitarMega TyranitarTyranitarMega Tyranitar	RockRock	DarkDark	200.0	328.0	300.0	190.0	240.0	142.0	4.0	0
248	TyranitarTyranitar	RockRock	DarkDark	200.0	268.0	220.0	190.0	200.0	122.0	4.0	0
248	TyranitarTyranitarMega Tyranitar	RockRock	DarkDark	200.0	298.0	260.0	190.0	220.0	132.0	4.0	0
249	LugiaLugia	PsychicPsychic	FlyingFlying	212.0	180.0	260.0	180.0	308.0	220.0	4.0	2
250	Ho-ohHo-oh	FireFire	FlyingFlying	212.0	260.0	180.0	220.0	308.0	180.0	4.0	2
251	CelebiCelebi	PsychicPsychic	GrassGrass	200.0	200.0	200.0	200.0	200.0	200.0	4.0	0
252	TreeckoTreecko	GrassGrass		80.0	90.0	70.0	130.0	110.0	140.0	6.0	0
253	GrovyleGrovyle	GrassGrass		100.0	130.0	90.0	170.0	130.0	190.0	6.0	0
254	SceptileSceptile	GrassGrass		140.0	170.0	130.0	210.0	170.0	240.0	6.0	0
254	SceptileSceptileMega Sceptile	GrassGrass		140.0	195.0	140.0	250.0	170.0	265.0	6.0	0
254	SceptileMega SceptileSceptile	GrassGrass		140.0	195.0	140.0	250.0	170.0	265.0	6.0	0
254	SceptileMega SceptileSceptileMega Sceptile	GrassGrass	DragonDragon	140.0	220.0	150.0	290.0	170.0	290.0	6.0	0
255	TorchicTorchic	FireFire		90.0	120.0	80.0	140.0	100.0	90.0	6.0	0
256	CombuskenCombusken	FireFire	FightingFighting	120.0	170.0	120.0	170.0	120.0	110.0	6.0	0
257	BlazikenMega BlazikenBlaziken	FireFire	FightingFighting	160.0	280.0	150.0	240.0	150.0	180.0	6.0	0
257	BlazikenMega BlazikenBlazikenMega Blaziken	FireFire	FightingFighting	160.0	320.0	160.0	260.0	160.0	200.0	6.0	0
257	BlazikenBlaziken	FireFire	FightingFighting	160.0	240.0	140.0	220.0	140.0	160.0	6.0	0
257	BlazikenBlazikenMega Blaziken	FireFire	FightingFighting	160.0	280.0	150.0	240.0	150.0	180.0	6.0	0
258	MudkipMudkip	WaterWater		100.0	140.0	100.0	100.0	100.0	80.0	6.0	0
259	MarshtompMarshtomp	WaterWater	GroundGround	140.0	170.0	140.0	120.0	140.0	100.0	6.0	0
260	SwampertMega SwampertSwampert	WaterWater	GroundGround	200.0	260.0	200.0	180.0	200.0	130.0	6.0	0
260	SwampertMega SwampertSwampertMega Swampert	WaterWater	GroundGround	200.0	300.0	220.0	190.0	220.0	140.0	6.0	0
260	SwampertSwampert	WaterWater	GroundGround	200.0	220.0	180.0	170.0	180.0	120.0	6.0	0
260	SwampertSwampertMega Swampert	WaterWater	GroundGround	200.0	260.0	200.0	180.0	200.0	130.0	6.0	0
261	PoochyenaPoochyena	DarkDark		70.0	110.0	70.0	60.0	60.0	70.0	6.0	0
262	MightyenaMightyena	DarkDark		140.0	180.0	140.0	120.0	120.0	140.0	6.0	0
263	ZigzagoonZigzagoon	NormalNormal		76.0	60.0	82.0	60.0	82.0	120.0	6.0	0
264	LinooneLinoone	NormalNormal		156.0	140.0	122.0	100.0	122.0	200.0	6.0	0
265	WurmpleWurmple	BugBug		90.0	90.0	70.0	40.0	60.0	40.0	6.0	0
266	SilcoonSilcoon	BugBug		100.0	70.0	110.0	50.0	50.0	30.0	6.0	0
267	BeautiflyBeautifly	BugBug	FlyingFlying	120.0	140.0	100.0	200.0	100.0	130.0	6.0	0
268	CascoonCascoon	BugBug		100.0	70.0	110.0	50.0	50.0	30.0	6.0	0
269	DustoxDustox	BugBug	PoisonPoison	120.0	100.0	140.0	100.0	180.0	130.0	6.0	0
270	LotadLotad	WaterWater	GrassGrass	80.0	60.0	60.0	80.0	100.0	60.0	6.0	0
271	LombreLombre	WaterWater	GrassGrass	120.0	100.0	100.0	120.0	140.0	100.0	6.0	0
272	LudicoloLudicolo	WaterWater	GrassGrass	160.0	140.0	140.0	180.0	200.0	140.0	6.0	0
273	SeedotSeedot	GrassGrass		80.0	80.0	100.0	60.0	60.0	60.0	6.0	0
274	NuzleafNuzleaf	GrassGrass	DarkDark	140.0	140.0	80.0	120.0	80.0	120.0	6.0	0
275	ShiftryShiftry	GrassGrass	DarkDark	180.0	200.0	120.0	180.0	120.0	160.0	6.0	0
276	TaillowTaillow	NormalNormal	FlyingFlying	80.0	110.0	60.0	60.0	60.0	170.0	6.0	0
277	SwellowSwellow	NormalNormal	FlyingFlying	120.0	170.0	120.0	100.0	100.0	250.0	6.0	0
278	WingullWingull	WaterWater	FlyingFlying	80.0	60.0	60.0	110.0	60.0	170.0	6.0	0
279	PelipperPelipper	WaterWater	FlyingFlying	120.0	100.0	200.0	170.0	140.0	130.0	6.0	0
280	RaltsRalts	PsychicPsychic	FairyFairy	56.0	50.0	50.0	90.0	70.0	80.0	6.0	0
281	KirliaKirlia	PsychicPsychic	FairyFairy	76.0	70.0	70.0	130.0	110.0	100.0	6.0	0
282	GardevoirGardevoir	PsychicPsychic	FairyFairy	136.0	130.0	130.0	250.0	230.0	160.0	6.0	0
282	GardevoirGardevoirMega Gardevoir	PsychicPsychic	FairyFairy	136.0	150.0	130.0	290.0	250.0	180.0	6.0	0
282	GardevoirMega GardevoirGardevoir	PsychicPsychic	FairyFairy	136.0	150.0	130.0	290.0	250.0	180.0	6.0	0
282	GardevoirMega GardevoirGardevoirMega Gardevoir	PsychicPsychic	FairyFairy	136.0	170.0	130.0	330.0	270.0	200.0	6.0	0
283	SurskitSurskit	BugBug	WaterWater	80.0	60.0	64.0	100.0	104.0	130.0	6.0	0
284	MasquerainMasquerain	BugBug	FlyingFlying	140.0	120.0	124.0	160.0	164.0	120.0	6.0	0
285	ShroomishShroomish	GrassGrass		120.0	80.0	120.0	80.0	120.0	70.0	6.0	0
286	BreloomBreloom	GrassGrass	FightingFighting	120.0	260.0	160.0	120.0	120.0	140.0	6.0	0
287	SlakothSlakoth	NormalNormal		120.0	120.0	120.0	70.0	70.0	60.0	6.0	0
288	VigorothVigoroth	NormalNormal		160.0	160.0	160.0	110.0	110.0	180.0	6.0	0
289	SlakingSlaking	NormalNormal		300.0	320.0	200.0	190.0	130.0	200.0	6.0	0
290	NincadaNincada	BugBug	GroundGround	62.0	90.0	180.0	60.0	60.0	80.0	6.0	0
291	NinjaskNinjask	BugBug	FlyingFlying	122.0	180.0	90.0	100.0	100.0	320.0	6.0	0
292	ShedinjaShedinja	BugBug	GhostGhost	2.0	180.0	90.0	60.0	60.0	80.0	6.0	0
293	WhismurWhismur	NormalNormal		128.0	102.0	46.0	102.0	46.0	56.0	6.0	0
294	LoudredLoudred	NormalNormal		168.0	142.0	86.0	142.0	86.0	96.0	6.0	0
295	ExploudExploud	NormalNormal		208.0	182.0	126.0	182.0	146.0	136.0	6.0	0
296	MakuhitaMakuhita	FightingFighting		144.0	120.0	60.0	40.0	60.0	50.0	6.0	0
297	HariyamaHariyama	FightingFighting		288.0	240.0	120.0	80.0	120.0	100.0	6.0	0
298	AzurillAzurill	NormalNormal	FairyFairy	100.0	40.0	80.0	40.0	80.0	40.0	6.0	0
299	NosepassNosepass	RockRock		60.0	90.0	270.0	90.0	180.0	60.0	6.0	0
300	SkittySkitty	NormalNormal		100.0	90.0	90.0	70.0	70.0	100.0	6.0	0
301	DelcattyDelcatty	NormalNormal		140.0	130.0	130.0	110.0	110.0	140.0	6.0	0
302	SableyeSableye	DarkDark	GhostGhost	100.0	150.0	150.0	130.0	130.0	100.0	6.0	0
302	SableyeSableyeMega Sableye	DarkDark	GhostGhost	100.0	160.0	200.0	150.0	180.0	70.0	6.0	0
302	SableyeMega SableyeSableye	DarkDark	GhostGhost	100.0	160.0	200.0	150.0	180.0	70.0	6.0	0
302	SableyeMega SableyeSableyeMega Sableye	DarkDark	GhostGhost	100.0	170.0	250.0	170.0	230.0	40.0	6.0	0
303	MawileMawile	SteelSteel	FairyFairy	100.0	170.0	170.0	110.0	110.0	100.0	6.0	0
303	MawileMawileMega Mawile	SteelSteel	FairyFairy	100.0	190.0	210.0	110.0	150.0	100.0	6.0	0
303	MawileMega MawileMawile	SteelSteel	FairyFairy	100.0	190.0	210.0	110.0	150.0	100.0	6.0	0
303	MawileMega MawileMawileMega Mawile	SteelSteel	FairyFairy	100.0	210.0	250.0	110.0	190.0	100.0	6.0	0
304	AronAron	SteelSteel	RockRock	100.0	140.0	200.0	80.0	80.0	60.0	6.0	0
305	LaironLairon	SteelSteel	RockRock	120.0	180.0	280.0	100.0	100.0	80.0	6.0	0
306	AggronMega AggronAggron	SteelSteel		140.0	250.0	410.0	120.0	140.0	100.0	6.0	0
306	AggronMega AggronAggronMega Aggron	SteelSteel		140.0	280.0	460.0	120.0	160.0	100.0	6.0	0
306	AggronAggron	SteelSteel	RockRock	140.0	220.0	360.0	120.0	120.0	100.0	6.0	0
306	AggronAggronMega Aggron	SteelSteel		140.0	250.0	410.0	120.0	140.0	100.0	6.0	0
307	MedititeMeditite	FightingFighting	PsychicPsychic	60.0	80.0	110.0	80.0	110.0	120.0	6.0	0
308	MedichamMega MedichamMedicham	FightingFighting	PsychicPsychic	120.0	160.0	160.0	140.0	160.0	180.0	6.0	0
308	MedichamMega MedichamMedichamMega Medicham	FightingFighting	PsychicPsychic	120.0	200.0	170.0	160.0	170.0	200.0	6.0	0
308	MedichamMedicham	FightingFighting	PsychicPsychic	120.0	120.0	150.0	120.0	150.0	160.0	6.0	0
308	MedichamMedichamMega Medicham	FightingFighting	PsychicPsychic	120.0	160.0	160.0	140.0	160.0	180.0	6.0	0
309	ElectrikeElectrike	ElectricElectric		80.0	90.0	80.0	130.0	80.0	130.0	6.0	0
310	ManectricManectric	ElectricElectric		140.0	150.0	120.0	210.0	120.0	210.0	6.0	0
310	ManectricManectricMega Manectric	ElectricElectric		140.0	150.0	140.0	240.0	140.0	240.0	6.0	0
310	ManectricMega ManectricManectric	ElectricElectric		140.0	150.0	140.0	240.0	140.0	240.0	6.0	0
310	ManectricMega ManectricManectricMega Manectric	ElectricElectric		140.0	150.0	160.0	270.0	160.0	270.0	6.0	0
311	PluslePlusle	ElectricElectric		120.0	100.0	80.0	170.0	150.0	190.0	6.0	0
312	MinunMinun	ElectricElectric		120.0	80.0	100.0	150.0	170.0	190.0	6.0	0
313	VolbeatVolbeat	BugBug		130.0	146.0	110.0	94.0	150.0	170.0	6.0	0
314	IllumiseIllumise	BugBug		130.0	94.0	110.0	146.0	150.0	170.0	6.0	0
315	RoseliaRoselia	GrassGrass	PoisonPoison	100.0	120.0	90.0	200.0	160.0	130.0	6.0	0
316	GulpinGulpin	PoisonPoison		140.0	86.0	106.0	86.0	106.0	80.0	6.0	0
317	SwalotSwalot	PoisonPoison		200.0	146.0	166.0	146.0	166.0	110.0	6.0	0
318	CarvanhaCarvanha	WaterWater	DarkDark	90.0	180.0	40.0	130.0	40.0	130.0	6.0	0
319	SharpedoSharpedo	WaterWater	DarkDark	140.0	240.0	80.0	190.0	80.0	190.0	6.0	0
