#	Name	Type 1	Type 2	HP	Attack	Defense	Sp. Atk	Sp. Def	Speed	Generation	Legendary
319	SharpedoSharpedoMega Sharpedo	WaterWater	DarkDark	140.0	260.0	110.0	205.0	105.0	200.0	6.0	0
319	SharpedoMega SharpedoSharpedo	WaterWater	DarkDark	140.0	260.0	110.0	205.0	105.0	200.0	6.0	0
319	SharpedoMega SharpedoSharpedoMega Sharpedo	WaterWater	DarkDark	140.0	280.0	140.0	220.0	130.0	210.0	6.0	0
320	WailmerWailmer	WaterWater		260.0	140.0	70.0	140.0	70.0	120.0	6.0	0
321											
322	NumelNumel	FireFire	GroundGround	120.0	120.0	80.0	130.0	90.0	70.0	6.0	0
323	CameruptMega CameruptCamerupt	FireFire	GroundGround	140.0	220.0	170.0	250.0	180.0	60.0	6.0	0
323	CameruptMega CameruptCameruptMega Camerupt	FireFire	GroundGround	140.0	240.0	200.0	290.0	210.0	40.0	6.0	0
323	CameruptCamerupt	FireFire	GroundGround	140.0	200.0	140.0	210.0	150.0	80.0	6.0	0
323	CameruptCameruptMega Camerupt	FireFire	GroundGround	140.0	220.0	170.0	250.0	180.0	60.0	6.0	0
324	TorkoalTorkoal	FireFire		140.0	170.0	280.0	170.0	140.0	40.0	6.0	0
325	SpoinkSpoink	PsychicPsychic		120.0	50.0	70.0	140.0	160.0	120.0	6.0	0
326	GrumpigGrumpig	PsychicPsychic		160.0	90.0	130.0	180.0	220.0	160.0	6.0	0
327	SpindaSpinda	NormalNormal		120.0	120.0	120.0	120.0	120.0	120.0	6.0	0
328	TrapinchTrapinch	GroundGround		90.0	200.0	90.0	90.0	90.0	20.0	6.0	0
329	VibravaVibrava	GroundGround	DragonDragon	100.0	140.0	100.0	100.0	100.0	140.0	6.0	0
330	FlygonFlygon	GroundGround	DragonDragon	160.0	200.0	160.0	160.0	160.0	200.0	6.0	0
331	CacneaCacnea	GrassGrass		100.0	170.0	80.0	170.0	80.0	70.0	6.0	0
332	CacturneCacturne	GrassGrass	DarkDark	140.0	230.0	120.0	230.0	120.0	110.0	6.0	0
333	SwabluSwablu	NormalNormal	FlyingFlying	90.0	80.0	120.0	80.0	150.0	100.0	6.0	0
334	AltariaMega AltariaAltaria	DragonDragon	FairyFlying	150.0	180.0	200.0	180.0	210.0	160.0	6.0	0
334	AltariaMega AltariaAltariaMega Altaria	DragonDragon	FairyFairy	150.0	220.0	220.0	220.0	210.0	160.0	6.0	0
334	AltariaAltaria	DragonDragon	FlyingFlying	150.0	140.0	180.0	140.0	210.0	160.0	6.0	0
334	AltariaAltariaMega Altaria	DragonDragon	FlyingFairy	150.0	180.0	200.0	180.0	210.0	160.0	6.0	0
335	ZangooseZangoose	NormalNormal		146.0	230.0	120.0	120.0	120.0	180.0	6.0	0
336	SeviperSeviper	PoisonPoison		146.0	200.0	120.0	200.0	120.0	130.0	6.0	0
337	LunatoneLunatone	RockRock	PsychicPsychic	140.0	110.0	130.0	190.0	170.0	140.0	6.0	0
338	SolrockSolrock	RockRock	PsychicPsychic	140.0	190.0	170.0	110.0	130.0	140.0	6.0	0
339	BarboachBarboach	WaterWater	GroundGround	100.0	96.0	86.0	92.0	82.0	120.0	6.0	0
340	WhiscashWhiscash	WaterWater	GroundGround	220.0	156.0	146.0	152.0	142.0	120.0	6.0	0
341	CorphishCorphish	WaterWater		86.0	160.0	130.0	100.0	70.0	70.0	6.0	0
342	CrawdauntCrawdaunt	WaterWater	DarkDark	126.0	240.0	170.0	180.0	110.0	110.0	6.0	0
343	BaltoyBaltoy	GroundGround	PsychicPsychic	80.0	80.0	110.0	80.0	140.0	110.0	6.0	0
344	ClaydolClaydol	GroundGround	PsychicPsychic	120.0	140.0	210.0	140.0	240.0	150.0	6.0	0
345	LileepLileep	RockRock	GrassGrass	132.0	82.0	154.0	122.0	174.0	46.0	6.0	0
346	CradilyCradily	RockRock	GrassGrass	172.0	162.0	194.0	162.0	214.0	86.0	6.0	0
347	AnorithAnorith	RockRock	BugBug	90.0	190.0	100.0	80.0	100.0	150.0	6.0	0
348	ArmaldoArmaldo	RockRock	BugBug	150.0	250.0	200.0	140.0	160.0	90.0	6.0	0
349	FeebasFeebas	WaterWater		40.0	30.0	40.0	20.0	110.0	160.0	6.0	0
350	MiloticMilotic	WaterWater		190.0	120.0	158.0	200.0	250.0	162.0	6.0	0
351	CastformCastform	NormalNormal		140.0	140.0	140.0	140.0	140.0	140.0	6.0	0
352	KecleonKecleon	NormalNormal		120.0	180.0	140.0	120.0	240.0	80.0	6.0	0
353	ShuppetShuppet	GhostGhost		88.0	150.0	70.0	126.0	66.0	90.0	6.0	0
354	BanetteBanette	GhostGhost		128.0	230.0	130.0	166.0	126.0	130.0	6.0	0
354	BanetteBanetteMega Banette	GhostGhost		128.0	280.0	140.0	176.0	146.0	140.0	6.0	0
354	BanetteMega BanetteBanette	GhostGhost		128.0	280.0	140.0	176.0	146.0	140.0	6.0	0
354	BanetteMega BanetteBanetteMega Banette	GhostGhost		128.0	330.0	150.0	186.0	166.0	150.0	6.0	0
355	DuskullDuskull	GhostGhost		40.0	80.0	180.0	60.0	180.0	50.0	6.0	0
356	DusclopsDusclops	GhostGhost		80.0	140.0	260.0	120.0	260.0	50.0	6.0	0
357	TropiusTropius	GrassGrass	FlyingFlying	198.0	136.0	166.0	144.0	174.0	102.0	6.0	0
358	ChimechoChimecho	PsychicPsychic		130.0	100.0	140.0	190.0	160.0	130.0	6.0	0
359	AbsolAbsol	DarkDark		130.0	260.0	120.0	150.0	120.0	150.0	6.0	0
359	AbsolAbsolMega Absol	DarkDark		130.0	280.0	120.0	190.0	120.0	190.0	6.0	0
359	AbsolMega AbsolAbsol	DarkDark		130.0	280.0	120.0	190.0	120.0	190.0	6.0	0
359	AbsolMega AbsolAbsolMega Absol	DarkDark		130.0	300.0	120.0	230.0	120.0	230.0	6.0	0
360	WynautWynaut	PsychicPsychic		190.0	46.0	96.0	46.0	96.0	46.0	6.0	0
361	SnoruntSnorunt	IceIce		100.0	100.0	100.0	100.0	100.0	100.0	6.0	0
362	GlalieGlalie	IceIce		160.0	160.0	160.0	160.0	160.0	160.0	6.0	0
362	GlalieGlalieMega Glalie	IceIce		160.0	200.0	160.0	200.0	160.0	180.0	6.0	0
362	GlalieMega GlalieGlalie	IceIce		160.0	200.0	160.0	200.0	160.0	180.0	6.0	0
362	GlalieMega GlalieGlalieMega Glalie	IceIce		160.0	240.0	160.0	240.0	160.0	200.0	6.0	0
363	SphealSpheal	IceIce	WaterWater	140.0	80.0	100.0	110.0	100.0	50.0	6.0	0
364	SealeoSealeo	IceIce	WaterWater	180.0	120.0	140.0	150.0	140.0	90.0	6.0	0
365	WalreinWalrein	IceIce	WaterWater	220.0	160.0	180.0	190.0	180.0	130.0	6.0	0
366	ClamperlClamperl	WaterWater		70.0	128.0	170.0	148.0	110.0	64.0	6.0	0
367	HuntailHuntail	WaterWater		110.0	208.0	210.0	188.0	150.0	104.0	6.0	0
368	GorebyssGorebyss	WaterWater		110.0	168.0	210.0	228.0	150.0	104.0	6.0	0
369	RelicanthRelicanth	WaterWater	RockRock	200.0	180.0	260.0	90.0	130.0	110.0	6.0	0
370	LuvdiscLuvdisc	WaterWater		86.0	60.0	110.0	80.0	130.0	194.0	6.0	0
371	BagonBagon	DragonDragon		90.0	150.0	120.0	80.0	60.0	100.0	6.0	0
372	ShelgonShelgon	DragonDragon		130.0	190.0	200.0	120.0	100.0	100.0	6.0	0
373	SalamenceSalamence	DragonDragon	FlyingFlying	190.0	270.0	160.0	220.0	160.0	200.0	6.0	0
373	SalamenceSalamenceMega Salamence	DragonDragon	FlyingFlying	190.0	280.0	210.0	230.0	170.0	220.0	6.0	0
373	SalamenceMega SalamenceSalamence	DragonDragon	FlyingFlying	190.0	280.0	210.0	230.0	170.0	220.0	6.0	0
373	SalamenceMega SalamenceSalamenceMega Salamence	DragonDragon	FlyingFlying	190.0	290.0	260.0	240.0	180.0	240.0	6.0	0
374	BeldumBeldum	SteelSteel	PsychicPsychic	80.0	110.0	160.0	70.0	120.0	60.0	6.0	0
375	MetangMetang	SteelSteel	PsychicPsychic	120.0	150.0	200.0	110.0	160.0	100.0	6.0	0
376	MetagrossMetagross	SteelSteel	PsychicPsychic	160.0	270.0	260.0	190.0	180.0	140.0	6.0	0
376	MetagrossMetagrossMega Metagross	SteelSteel	PsychicPsychic	160.0	280.0	280.0	200.0	200.0	180.0	6.0	0
376	MetagrossMega MetagrossMetagross	SteelSteel	PsychicPsychic	160.0	280.0	280.0	200.0	200.0	180.0	6.0	0
376	MetagrossMega MetagrossMetagrossMega Metagross	SteelSteel	PsychicPsychic	160.0	290.0	300.0	210.0	220.0	220.0	6.0	0
377	RegirockRegirock	RockRock		160.0	200.0	400.0	100.0	200.0	100.0	6.0	2
378	RegiceRegice	IceIce		160.0	100.0	200.0	200.0	400.0	100.0	6.0	2
379	RegisteelRegisteel	SteelSteel		160.0	150.0	300.0	150.0	300.0	100.0	6.0	2
380	LatiasLatias	DragonDragon	PsychicPsychic	160.0	160.0	180.0	220.0	260.0	220.0	6.0	2
380	LatiasLatiasMega Latias	DragonDragon	PsychicPsychic	160.0	180.0	210.0	250.0	280.0	220.0	6.0	2
380	LatiasMega LatiasLatias	DragonDragon	PsychicPsychic	160.0	180.0	210.0	250.0	280.0	220.0	6.0	2
380	LatiasMega LatiasLatiasMega Latias	DragonDragon	PsychicPsychic	160.0	200.0	240.0	280.0	300.0	220.0	6.0	2
381	LatiosMega LatiosLatios	DragonDragon	PsychicPsychic	160.0	220.0	180.0	290.0	230.0	220.0	6.0	2
381	LatiosMega LatiosLatiosMega Latios	DragonDragon	PsychicPsychic	160.0	260.0	200.0	320.0	240.0	220.0	6.0	2
381	LatiosLatios	DragonDragon	PsychicPsychic	160.0	180.0	160.0	260.0	220.0	220.0	6.0	2
381	LatiosLatiosMega Latios	DragonDragon	PsychicPsychic	160.0	220.0	180.0	290.0	230.0	220.0	6.0	2
382	KyogreKyogre	WaterWater		200.0	200.0	180.0	300.0	280.0	180.0	6.0	2
382	KyogreKyogrePrimal Kyogre	WaterWater		200.0	250.0	180.0	330.0	300.0	180.0	6.0	2
382	KyogrePrimal KyogreKyogre	WaterWater		200.0	250.0	180.0	330.0	300.0	180.0	6.0	2
382	KyogrePrimal KyogreKyogrePrimal Kyogre	WaterWater		200.0	300.0	180.0	360.0	320.0	180.0	6.0	2
383	GroudonPrimal GroudonGroudon	GroundGround		200.0	330.0	300.0	250.0	180.0	180.0	6.0	2
383	GroudonPrimal GroudonGroudonPrimal Groudon	GroundGround	FireFire	200.0	360.0	320.0	300.0	180.0	180.0	6.0	2
383	GroudonGroudon	GroundGround		200.0	300.0	280.0	200.0	180.0	180.0	6.0	2
383	GroudonGroudonPrimal Groudon	GroundGround		200.0	330.0	300.0	250.0	180.0	180.0	6.0	2
384	RayquazaRayquaza	DragonDragon	FlyingFlying	210.0	300.0	180.0	300.0	180.0	190.0	6.0	2
384	RayquazaRayquazaMega Rayquaza	DragonDragon	FlyingFlying	210.0	330.0	190.0	330.0	190.0	210.0	6.0	2
384	RayquazaMega RayquazaRayquaza	DragonDragon	FlyingFlying	210.0	330.0	190.0	330.0	190.0	210.0	6.0	2
384	RayquazaMega RayquazaRayquazaMega Rayquaza	DragonDragon	FlyingFlying	210.0	360.0	200.0	360.0	200.0	230.0	6.0	2
385	JirachiJirachi	SteelSteel	PsychicPsychic	200.0	200.0	200.0	200.0	200.0	200.0	6.0	2
386	DeoxysAttack FormeDeoxysNormal Forme	PsychicPsychic		100.0	330.0	70.0	330.0	70.0	300.0	6.0	2
386	DeoxysAttack FormeDeoxysAttack Forme	PsychicPsychic		100.0	360.0	40.0	360.0	40.0	300.0	6.0	2
386	DeoxysAttack FormeDeoxysDefense Forme	PsychicPsychic		100.0	250.0	180.0	250.0	180.0	240.0	6.0	2
386	DeoxysAttack FormeDeoxysSpeed Forme	PsychicPsychic		100.0	275.0	110.0	275.0	110.0	330.0	6.0	2
386	DeoxysDefense FormeDeoxysNormal Forme	PsychicPsychic		100.0	220.0	210.0	220.0	210.0	240.0	6.0	2
386	DeoxysDefense FormeDeoxysAttack Forme	PsychicPsychic		100.0	250.0	180.0	250.0	180.0	240.0	6.0	2
386	DeoxysDefense FormeDeoxysDefense Forme	PsychicPsychic		100.0	140.0	320.0	140.0	320.0	180.0	6.0	2
386	DeoxysDefense FormeDeoxysSpeed Forme	PsychicPsychic		100.0	165.0	250.0	165.0	250.0	270.0	6.0	2
386	DeoxysSpeed FormeDeoxysNormal Forme	PsychicPsychic		100.0	245.0	140.0	245.0	140.0	330.0	6.0	2
386	DeoxysSpeed FormeDeoxysAttack Forme	PsychicPsychic		100.0	275.0	110.0	275.0	110.0	330.0	6.0	2
386	DeoxysSpeed FormeDeoxysDefense Forme	PsychicPsychic		100.0	165.0	250.0	165.0	250.0	270.0	6.0	2
386	DeoxysSpeed FormeDeoxysSpeed Forme	PsychicPsychic		100.0	190.0	180.0	190.0	180.0	360.0	6.0	2
386	DeoxysNormal FormeDeoxysNormal Forme	PsychicPsychic		100.0	300.0	100.0	300.0	100.0	300.0	6.0	2
386	DeoxysNormal FormeDeoxysAttack Forme	PsychicPsychic		100.0	330.0	70.0	330.0	70.0	300.0	6.0	2
386	DeoxysNormal FormeDeoxysDefense Forme	PsychicPsychic		100.0	220.0	210.0	220.0	210.0	240.0	6.0	2
386	DeoxysNormal FormeDeoxysSpeed Forme	PsychicPsychic		100.0	245.0	140.0	245.0	140.0	330.0	6.0	2
387	TurtwigTurtwig	GrassGrass		110.0	136.0	128.0	90.0	110.0	62.0	8.0	0
388	GrotleGrotle	GrassGrass		150.0	178.0	170.0	110.0	130.0	72.0	8.0	0
389	TorterraTorterra	GrassGrass	GroundGround	190.0	218.0	210.0	150.0	170.0	112.0	8.0	0
390	ChimcharChimchar	FireFire		88.0	116.0	88.0	116.0	88.0	122.0	8.0	0
391	MonfernoMonferno	FireFire	FightingFighting	128.0	156.0	104.0	156.0	104.0	162.0	8.0	0
392	InfernapeInfernape	FireFire	FightingFighting	152.0	208.0	142.0	208.0	142.0	216.0	8.0	0
393	PiplupPiplup	WaterWater		106.0	102.0	106.0	122.0	112.0	80.0	8.0	0
394	PrinplupPrinplup	WaterWater		128.0	132.0	136.0	162.0	152.0	100.0	8.0	0
395	EmpoleonEmpoleon	WaterWater	SteelSteel	168.0	172.0	176.0	222.0	202.0	120.0	8.0	0
396	StarlyStarly	NormalNormal	FlyingFlying	80.0	110.0	60.0	60.0	60.0	120.0	8.0	0
397	StaraviaStaravia	NormalNormal	FlyingFlying	110.0	150.0	100.0	80.0	80.0	160.0	8.0	0
398	StaraptorStaraptor	NormalNormal	FlyingFlying	170.0	240.0	140.0	100.0	120.0	200.0	8.0	0
399	BidoofBidoof	NormalNormal		118.0	90.0	80.0	70.0	80.0	62.0	8.0	0
400	BibarelBibarel	NormalNormal	WaterWater	158.0	170.0	120.0	110.0	120.0	142.0	8.0	0
401	KricketotKricketot	BugBug		74.0	50.0	82.0	50.0	82.0	50.0	8.0	0
402	KricketuneKricketune	BugBug		154.0	170.0	102.0	110.0	102.0	130.0	8.0	0
403	ShinxShinx	ElectricElectric		90.0	130.0	68.0	80.0	68.0	90.0	8.0	0
404	LuxioLuxio	ElectricElectric		120.0	170.0	98.0	120.0	98.0	120.0	8.0	0
405	LuxrayLuxray	ElectricElectric		160.0	240.0	158.0	190.0	158.0	140.0	8.0	0
406	BudewBudew	GrassGrass	PoisonPoison	80.0	60.0	70.0	100.0	140.0	110.0	8.0	0
407	RoseradeRoserade	GrassGrass	PoisonPoison	120.0	140.0	130.0	250.0	210.0	180.0	8.0	0
408	CranidosCranidos	RockRock		134.0	250.0	80.0	60.0	60.0	116.0	8.0	0
409	RampardosRampardos	RockRock		194.0	330.0	120.0	130.0	100.0	116.0	8.0	0
410	ShieldonShieldon	RockRock	SteelSteel	60.0	84.0	236.0	84.0	176.0	60.0	8.0	0
411	BastiodonBastiodon	RockRock	SteelSteel	120.0	104.0	336.0	94.0	276.0	60.0	8.0	0
412	BurmyBurmy	BugBug		80.0	58.0	90.0	58.0	90.0	72.0	8.0	0
413	WormadamTrash CloakWormadamPlant Cloak	BugBug	SteelGrass	120.0	128.0	180.0	148.0	200.0	72.0	8.0	0
413	WormadamTrash CloakWormadamSandy Cloak	BugBug	SteelGround	120.0	148.0	200.0	128.0	180.0	72.0	8.0	0
413	WormadamTrash CloakWormadamTrash Cloak	BugBug	SteelSteel	120.0	138.0	190.0	138.0	190.0	72.0	8.0	0
413	WormadamSandy CloakWormadamPlant Cloak	BugBug	GroundGrass	120.0	138.0	190.0	138.0	190.0	72.0	8.0	0
413	WormadamSandy CloakWormadamSandy Cloak	BugBug	GroundGround	120.0	158.0	210.0	118.0	170.0	72.0	8.0	0
413	WormadamSandy CloakWormadamTrash Cloak	BugBug	GroundSteel	120.0	148.0	200.0	128.0	180.0	72.0	8.0	0
413	WormadamPlant CloakWormadamPlant Cloak	BugBug	GrassGrass	120.0	118.0	170.0	158.0	210.0	72.0	8.0	0
413	WormadamPlant CloakWormadamSandy Cloak	BugBug	GrassGround	120.0	138.0	190.0	138.0	190.0	72.0	8.0	0
413	WormadamPlant CloakWormadamTrash Cloak	BugBug	GrassSteel	120.0	128.0	180.0	148.0	200.0	72.0	8.0	0
414	MothimMothim	BugBug	FlyingFlying	140.0	188.0	100.0	188.0	100.0	132.0	8.0	0
415	CombeeCombee	BugBug	FlyingFlying	60.0	60.0	84.0	60.0	84.0	140.0	8.0	0
416	VespiquenVespiquen	BugBug	FlyingFlying	140.0	160.0	204.0	160.0	204.0	80.0	8.0	0
417	PachirisuPachirisu	ElectricElectric		120.0	90.0	140.0	90.0	180.0	190.0	8.0	0
418	BuizelBuizel	WaterWater		110.0	130.0	70.0	120.0	60.0	170.0	8.0	0
419	FloatzelFloatzel	WaterWater		170.0	210.0	110.0	170.0	100.0	230.0	8.0	0
420	CherubiCherubi	GrassGrass		90.0	70.0	90.0	124.0	106.0	70.0	8.0	0
421	CherrimCherrim	GrassGrass		140.0	120.0	140.0	174.0	156.0	170.0	8.0	0
422	ShellosShellos	WaterWater		152.0	96.0	96.0	114.0	124.0	68.0	8.0	0
423	GastrodonGastrodon	WaterWater	GroundGround	222.0	166.0	136.0	184.0	164.0	78.0	8.0	0
424	AmbipomAmbipom	NormalNormal		150.0	200.0	132.0	120.0	132.0	230.0	8.0	0
425	DrifloonDrifloon	GhostGhost	FlyingFlying	180.0	100.0	68.0	120.0	88.0	140.0	8.0	0
426	DrifblimDrifblim	GhostGhost	FlyingFlying	300.0	160.0	88.0	180.0	108.0	160.0	8.0	0
427	BunearyBuneary	NormalNormal		110.0	132.0	88.0	88.0	112.0	170.0	8.0	0
428	LopunnyMega LopunnyLopunny	NormalNormal		130.0	212.0	178.0	108.0	192.0	240.0	8.0	0
428	LopunnyMega LopunnyLopunnyMega Lopunny	NormalNormal	FightingFighting	130.0	272.0	188.0	108.0	192.0	270.0	8.0	0
428	LopunnyLopunny	NormalNormal		130.0	152.0	168.0	108.0	192.0	210.0	8.0	0
428	LopunnyLopunnyMega Lopunny	NormalNormal		130.0	212.0	178.0	108.0	192.0	240.0	8.0	0
429	MismagiusMismagius	GhostGhost		120.0	120.0	120.0	210.0	210.0	210.0	8.0	0
430	HonchkrowHonchkrow	DarkDark	FlyingFlying	200.0	250.0	104.0	210.0	104.0	142.0	8.0	0
431	GlameowGlameow	NormalNormal		98.0	110.0	84.0	84.0	74.0	170.0	8.0	0
432	PuruglyPurugly	NormalNormal		142.0	164.0	128.0	128.0	118.0	224.0	8.0	0
433	ChinglingChingling	PsychicPsychic		90.0	60.0	100.0	130.0	100.0	90.0	8.0	0
434	StunkyStunky	PoisonPoison	DarkDark	126.0	126.0	94.0	82.0	82.0	148.0	8.0	0
435	SkuntankSkuntank	PoisonPoison	DarkDark	206.0	186.0	134.0	142.0	122.0	168.0	8.0	0
436	BronzorBronzor	SteelSteel	PsychicPsychic	114.0	48.0	172.0	48.0	172.0	46.0	8.0	0
437	BronzongBronzong	SteelSteel	PsychicPsychic	134.0	178.0	232.0	158.0	232.0	66.0	8.0	0
438	BonslyBonsly	RockRock		100.0	160.0	190.0	20.0	90.0	20.0	8.0	0
439	Mime Jr.Mime Jr.	PsychicPsychic	FairyFairy	40.0	50.0	90.0	140.0	180.0	120.0	8.0	0
440	HappinyHappiny	NormalNormal		200.0	10.0	10.0	30.0	130.0	60.0	8.0	0
441	ChatotChatot	NormalNormal	FlyingFlying	152.0	130.0	90.0	184.0	84.0	182.0	8.0	0
442	SpiritombSpiritomb	GhostGhost	DarkDark	100.0	184.0	216.0	184.0	216.0	70.0	8.0	0
443	GibleGible	DragonDragon	GroundGround	116.0	140.0	90.0	80.0	90.0	84.0	8.0	0
444	GabiteGabite	DragonDragon	GroundGround	136.0	180.0	130.0	100.0	110.0	164.0	8.0	0
445	GarchompMega GarchompGarchomp	DragonDragon	GroundGround	216.0	300.0	210.0	200.0	180.0	194.0	8.0	0
445	GarchompMega GarchompGarchompMega Garchomp	DragonDragon	GroundGround	216.0	340.0	230.0	240.0	190.0	184.0	8.0	0
445	GarchompGarchomp	DragonDragon	GroundGround	216.0	260.0	190.0	160.0	170.0	204.0	8.0	0
445	GarchompGarchompMega Garchomp	DragonDragon	GroundGround	216.0	300.0	210.0	200.0	180.0	194.0	8.0	0
446	MunchlaxMunchlax	NormalNormal		270.0	170.0	80.0	80.0	170.0	10.0	8.0	0
447	RioluRiolu	FightingFighting		80.0	140.0	80.0	70.0	80.0	120.0	8.0	0
448	LucarioMega LucarioLucario	FightingFighting	SteelSteel	140.0	255.0	158.0	255.0	140.0	202.0	8.0	0
448	LucarioMega LucarioLucarioMega Lucario	FightingFighting	SteelSteel	140.0	290.0	176.0	280.0	140.0	224.0	8.0	0
448	LucarioLucario	FightingFighting	SteelSteel	140.0	220.0	140.0	230.0	140.0	180.0	8.0	0
448	LucarioLucarioMega Lucario	FightingFighting	SteelSteel	140.0	255.0	158.0	255.0	140.0	202.0	8.0	0
449	HippopotasHippopotas	GroundGround		136.0	144.0	156.0	76.0	84.0	64.0	8.0	0
