#	Name	Type 1	Type 2	HP	Attack	Defense	Sp. Atk	Sp. Def	Speed	Generation	Legendary
450	HippowdonHippowdon	GroundGround		216.0	224.0	236.0	136.0	144.0	94.0	8.0	0
451	SkorupiSkorupi	PoisonPoison	BugBug	80.0	100.0	180.0	60.0	110.0	130.0	8.0	0
452	DrapionDrapion	PoisonPoison	DarkDark	140.0	180.0	220.0	120.0	150.0	190.0	8.0	0
453	CroagunkCroagunk	PoisonPoison	FightingFighting	96.0	122.0	80.0	122.0	80.0	100.0	8.0	0
454	ToxicroakToxicroak	PoisonPoison	FightingFighting	166.0	212.0	130.0	172.0	130.0	170.0	8.0	0
455	CarnivineCarnivine	GrassGrass		148.0	200.0	144.0	180.0	144.0	92.0	8.0	0
456	FinneonFinneon	WaterWater		98.0	98.0	112.0	98.0	122.0	132.0	8.0	0
457	LumineonLumineon	WaterWater		138.0	138.0	152.0	138.0	172.0	182.0	8.0	0
458	MantykeMantyke	WaterWater	FlyingFlying	90.0	40.0	100.0	120.0	240.0	100.0	8.0	0
459	SnoverSnover	GrassGrass	IceIce	120.0	124.0	100.0	124.0	120.0	80.0	8.0	0
460	AbomasnowMega AbomasnowAbomasnow	GrassGrass	IceIce	180.0	224.0	180.0	224.0	190.0	90.0	8.0	0
460	AbomasnowMega AbomasnowAbomasnowMega Abomasnow	GrassGrass	IceIce	180.0	264.0	210.0	264.0	210.0	60.0	8.0	0
460	AbomasnowAbomasnow	GrassGrass	IceIce	180.0	184.0	150.0	184.0	170.0	120.0	8.0	0
460	AbomasnowAbomasnowMega Abomasnow	GrassGrass	IceIce	180.0	224.0	180.0	224.0	190.0	90.0	8.0	0
461	WeavileWeavile	DarkDark	IceIce	140.0	240.0	130.0	90.0	170.0	250.0	8.0	0
462	MagnezoneMagnezone	ElectricElectric	SteelSteel	140.0	140.0	230.0	260.0	180.0	120.0	8.0	0
463	LickilickyLickilicky	NormalNormal		220.0	170.0	190.0	160.0	190.0	100.0	8.0	0
464	RhyperiorRhyperior	GroundGround	RockRock	230.0	280.0	260.0	110.0	110.0	80.0	8.0	0
465	TangrowthTangrowth	GrassGrass		200.0	200.0	250.0	220.0	100.0	100.0	8.0	0
466	ElectivireElectivire	ElectricElectric		150.0	246.0	134.0	190.0	170.0	190.0	8.0	0
467	MagmortarMagmortar	FireFire		150.0	190.0	134.0	250.0	190.0	166.0	8.0	0
468	TogekissTogekiss	FairyFairy	FlyingFlying	170.0	100.0	190.0	240.0	230.0	160.0	8.0	0
469	YanmegaYanmega	BugBug	FlyingFlying	172.0	152.0	172.0	232.0	112.0	190.0	8.0	0
470	LeafeonLeafeon	GrassGrass		130.0	220.0	260.0	120.0	130.0	190.0	8.0	0
471	GlaceonGlaceon	IceIce		130.0	120.0	220.0	260.0	190.0	130.0	8.0	0
472	GliscorGliscor	GroundGround	FlyingFlying	150.0	190.0	250.0	90.0	150.0	190.0	8.0	0
473	MamoswineMamoswine	IceIce	GroundGround	220.0	260.0	160.0	140.0	120.0	160.0	8.0	0
474	Porygon-ZPorygon-Z	NormalNormal		170.0	160.0	140.0	270.0	150.0	180.0	8.0	0
475	GalladeGallade	PsychicPsychic	FightingFighting	136.0	250.0	130.0	130.0	230.0	160.0	8.0	0
475	GalladeGalladeMega Gallade	PsychicPsychic	FightingFighting	136.0	290.0	160.0	130.0	230.0	190.0	8.0	0
475	GalladeMega GalladeGallade	PsychicPsychic	FightingFighting	136.0	290.0	160.0	130.0	230.0	190.0	8.0	0
475	GalladeMega GalladeGalladeMega Gallade	PsychicPsychic	FightingFighting	136.0	330.0	190.0	130.0	230.0	220.0	8.0	0
476	ProbopassProbopass	RockRock	SteelSteel	120.0	110.0	290.0	150.0	300.0	80.0	8.0	0
477	DusknoirDusknoir	GhostGhost		90.0	200.0	270.0	130.0	270.0	90.0	8.0	0
478	FroslassFroslass	IceIce	GhostGhost	140.0	160.0	140.0	160.0	140.0	220.0	8.0	0
479	RotomMow RotomRotom	ElectricElectric	GrassGhost	100.0	115.0	184.0	200.0	184.0	177.0	8.0	0
479	RotomMow RotomRotomHeat Rotom	ElectricElectric	GrassFire	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomMow RotomRotomWash Rotom	ElectricElectric	GrassWater	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomMow RotomRotomFrost Rotom	ElectricElectric	GrassIce	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomMow RotomRotomFan Rotom	ElectricElectric	GrassFlying	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomMow RotomRotomMow Rotom	ElectricElectric	GrassGrass	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomHeat RotomRotom	ElectricElectric	FireGhost	100.0	115.0	184.0	200.0	184.0	177.0	8.0	0
479	RotomHeat RotomRotomHeat Rotom	ElectricElectric	FireFire	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomHeat RotomRotomWash Rotom	ElectricElectric	FireWater	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomHeat RotomRotomFrost Rotom	ElectricElectric	FireIce	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomHeat RotomRotomFan Rotom	ElectricElectric	FireFlying	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomHeat RotomRotomMow Rotom	ElectricElectric	FireGrass	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomRotom	ElectricElectric	GhostGhost	100.0	100.0	154.0	190.0	154.0	182.0	8.0	0
479	RotomRotomHeat Rotom	ElectricElectric	GhostFire	100.0	115.0	184.0	200.0	184.0	177.0	8.0	0
479	RotomRotomWash Rotom	ElectricElectric	GhostWater	100.0	115.0	184.0	200.0	184.0	177.0	8.0	0
479	RotomRotomFrost Rotom	ElectricElectric	GhostIce	100.0	115.0	184.0	200.0	184.0	177.0	8.0	0
479	RotomRotomFan Rotom	ElectricElectric	GhostFlying	100.0	115.0	184.0	200.0	184.0	177.0	8.0	0
479	RotomRotomMow Rotom	ElectricElectric	GhostGrass	100.0	115.0	184.0	200.0	184.0	177.0	8.0	0
479	RotomFrost RotomRotom	ElectricElectric	IceGhost	100.0	115.0	184.0	200.0	184.0	177.0	8.0	0
479	RotomFrost RotomRotomHeat Rotom	ElectricElectric	IceFire	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomFrost RotomRotomWash Rotom	ElectricElectric	IceWater	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomFrost RotomRotomFrost Rotom	ElectricElectric	IceIce	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomFrost RotomRotomFan Rotom	ElectricElectric	IceFlying	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomFrost RotomRotomMow Rotom	ElectricElectric	IceGrass	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomFan RotomRotom	ElectricElectric	FlyingGhost	100.0	115.0	184.0	200.0	184.0	177.0	8.0	0
479	RotomFan RotomRotomHeat Rotom	ElectricElectric	FlyingFire	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomFan RotomRotomWash Rotom	ElectricElectric	FlyingWater	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomFan RotomRotomFrost Rotom	ElectricElectric	FlyingIce	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomFan RotomRotomFan Rotom	ElectricElectric	FlyingFlying	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomFan RotomRotomMow Rotom	ElectricElectric	FlyingGrass	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomWash RotomRotom	ElectricElectric	WaterGhost	100.0	115.0	184.0	200.0	184.0	177.0	8.0	0
479	RotomWash RotomRotomHeat Rotom	ElectricElectric	WaterFire	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomWash RotomRotomWash Rotom	ElectricElectric	WaterWater	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomWash RotomRotomFrost Rotom	ElectricElectric	WaterIce	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomWash RotomRotomFan Rotom	ElectricElectric	WaterFlying	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
479	RotomWash RotomRotomMow Rotom	ElectricElectric	WaterGrass	100.0	130.0	214.0	210.0	214.0	172.0	8.0	0
480	UxieUxie	PsychicPsychic		150.0	150.0	260.0	150.0	260.0	190.0	8.0	2
481	MespritMesprit	PsychicPsychic		160.0	210.0	210.0	210.0	210.0	160.0	8.0	2
482	AzelfAzelf	PsychicPsychic		150.0	250.0	140.0	250.0	140.0	230.0	8.0	2
483	DialgaDialga	SteelSteel	DragonDragon	200.0	240.0	240.0	300.0	200.0	180.0	8.0	2
484	PalkiaPalkia	WaterWater	DragonDragon	180.0	240.0	200.0	300.0	240.0	200.0	8.0	2
485	HeatranHeatran	FireFire	SteelSteel	182.0	180.0	212.0	260.0	212.0	154.0	8.0	2
486	RegigigasRegigigas	NormalNormal		220.0	320.0	220.0	160.0	220.0	200.0	8.0	2
487	GiratinaOrigin FormeGiratinaAltered Forme	GhostGhost	DragonDragon	300.0	220.0	220.0	220.0	220.0	180.0	8.0	2
487	GiratinaOrigin FormeGiratinaOrigin Forme	GhostGhost	DragonDragon	300.0	240.0	200.0	240.0	200.0	180.0	8.0	2
487	GiratinaAltered FormeGiratinaAltered Forme	GhostGhost	DragonDragon	300.0	200.0	240.0	200.0	240.0	180.0	8.0	2
487	GiratinaAltered FormeGiratinaOrigin Forme	GhostGhost	DragonDragon	300.0	220.0	220.0	220.0	220.0	180.0	8.0	2
488	CresseliaCresselia	PsychicPsychic		240.0	140.0	240.0	150.0	260.0	170.0	8.0	0
489	PhionePhione	WaterWater		160.0	160.0	160.0	160.0	160.0	160.0	8.0	0
490	ManaphyManaphy	WaterWater		200.0	200.0	200.0	200.0	200.0	200.0	8.0	0
491	DarkraiDarkrai	DarkDark		140.0	180.0	180.0	270.0	180.0	250.0	8.0	2
492	ShayminSky FormeShayminLand Forme	GrassGrass		200.0	203.0	175.0	220.0	175.0	227.0	8.0	2
492	ShayminSky FormeShayminSky Forme	GrassGrass	FlyingFlying	200.0	206.0	150.0	240.0	150.0	254.0	8.0	2
492	ShayminLand FormeShayminLand Forme	GrassGrass		200.0	200.0	200.0	200.0	200.0	200.0	8.0	2
492	ShayminLand FormeShayminSky Forme	GrassGrass		200.0	203.0	175.0	220.0	175.0	227.0	8.0	2
493	ArceusArceus	NormalNormal		240.0	240.0	240.0	240.0	240.0	240.0	8.0	2
494	VictiniVictini	PsychicPsychic	FireFire	200.0	200.0	200.0	200.0	200.0	200.0	10.0	2
495	SnivySnivy	GrassGrass		90.0	90.0	110.0	90.0	110.0	126.0	10.0	0
496	ServineServine	GrassGrass		120.0	120.0	150.0	120.0	150.0	166.0	10.0	0
497	SerperiorSerperior	GrassGrass		150.0	150.0	190.0	150.0	190.0	226.0	10.0	0
498	TepigTepig	FireFire		130.0	126.0	90.0	90.0	90.0	90.0	10.0	0
499	PignitePignite	FireFire	FightingFighting	180.0	186.0	110.0	140.0	110.0	110.0	10.0	0
500	EmboarEmboar	FireFire	FightingFighting	220.0	246.0	130.0	200.0	130.0	130.0	10.0	0
501	OshawottOshawott	WaterWater		110.0	110.0	90.0	126.0	90.0	90.0	10.0	0
502	DewottDewott	WaterWater		150.0	150.0	120.0	166.0	120.0	120.0	10.0	0
503	SamurottSamurott	WaterWater		190.0	200.0	170.0	216.0	140.0	140.0	10.0	0
504	PatratPatrat	NormalNormal		90.0	110.0	78.0	70.0	78.0	84.0	10.0	0
505	WatchogWatchog	NormalNormal		120.0	170.0	138.0	120.0	138.0	154.0	10.0	0
506	LillipupLillipup	NormalNormal		90.0	120.0	90.0	50.0	90.0	110.0	10.0	0
507	HerdierHerdier	NormalNormal		130.0	160.0	130.0	70.0	130.0	120.0	10.0	0
508	StoutlandStoutland	NormalNormal		170.0	220.0	180.0	90.0	180.0	160.0	10.0	0
509	PurrloinPurrloin	DarkDark		82.0	100.0	74.0	100.0	74.0	132.0	10.0	0
510	LiepardLiepard	DarkDark		128.0	176.0	100.0	176.0	100.0	212.0	10.0	0
511	PansagePansage	GrassGrass		100.0	106.0	96.0	106.0	96.0	128.0	10.0	0
512	SimisageSimisage	GrassGrass		150.0	196.0	126.0	196.0	126.0	202.0	10.0	0
513	PansearPansear	FireFire		100.0	106.0	96.0	106.0	96.0	128.0	10.0	0
514	SimisearSimisear	FireFire		150.0	196.0	126.0	196.0	126.0	202.0	10.0	0
515	PanpourPanpour	WaterWater		100.0	106.0	96.0	106.0	96.0	128.0	10.0	0
516	SimipourSimipour	WaterWater		150.0	196.0	126.0	196.0	126.0	202.0	10.0	0
517	MunnaMunna	PsychicPsychic		152.0	50.0	90.0	134.0	110.0	48.0	10.0	0
518	MusharnaMusharna	PsychicPsychic		232.0	110.0	170.0	214.0	190.0	58.0	10.0	0
519	PidovePidove	NormalNormal	FlyingFlying	100.0	110.0	100.0	72.0	60.0	86.0	10.0	0
520	TranquillTranquill	NormalNormal	FlyingFlying	124.0	154.0	124.0	100.0	84.0	130.0	10.0	0
521	UnfezantUnfezant	NormalNormal	FlyingFlying	160.0	230.0	160.0	130.0	110.0	186.0	10.0	0
522	BlitzleBlitzle	ElectricElectric		90.0	120.0	64.0	100.0	64.0	152.0	10.0	0
523	ZebstrikaZebstrika	ElectricElectric		150.0	200.0	126.0	160.0	126.0	232.0	10.0	0
524	RoggenrolaRoggenrola	RockRock		110.0	150.0	170.0	50.0	50.0	30.0	10.0	0
525	BoldoreBoldore	RockRock		140.0	210.0	210.0	100.0	80.0	40.0	10.0	0
526	GigalithGigalith	RockRock		170.0	270.0	260.0	120.0	160.0	50.0	10.0	0
527	WoobatWoobat	PsychicPsychic	FlyingFlying	110.0	90.0	86.0	110.0	86.0	144.0	10.0	0
528	SwoobatSwoobat	PsychicPsychic	FlyingFlying	134.0	114.0	110.0	154.0	110.0	228.0	10.0	0
529	DrilburDrilbur	GroundGround		120.0	170.0	80.0	60.0	90.0	136.0	10.0	0
530	ExcadrillExcadrill	GroundGround	SteelSteel	220.0	270.0	120.0	100.0	130.0	176.0	10.0	0
531	AudinoMega AudinoAudino	NormalNormal		206.0	120.0	212.0	140.0	212.0	100.0	10.0	0
531	AudinoMega AudinoAudinoMega Audino	NormalNormal	FairyFairy	206.0	120.0	252.0	160.0	252.0	100.0	10.0	0
531	AudinoAudino	NormalNormal		206.0	120.0	172.0	120.0	172.0	100.0	10.0	0
531	AudinoAudinoMega Audino	NormalNormal		206.0	120.0	212.0	140.0	212.0	100.0	10.0	0
532	TimburrTimburr	FightingFighting		150.0	160.0	110.0	50.0	70.0	70.0	10.0	0
533	GurdurrGurdurr	FightingFighting		170.0	210.0	170.0	80.0	100.0	80.0	10.0	0
534	ConkeldurrConkeldurr	FightingFighting		210.0	280.0	190.0	110.0	130.0	90.0	10.0	0
535	TympoleTympole	WaterWater		100.0	100.0	80.0	100.0	80.0	128.0	10.0	0
536	PalpitoadPalpitoad	WaterWater	GroundGround	150.0	130.0	110.0	130.0	110.0	138.0	10.0	0
537	SeismitoadSeismitoad	WaterWater	GroundGround	210.0	190.0	150.0	170.0	150.0	148.0	10.0	0
538	ThrohThroh	FightingFighting		240.0	200.0	170.0	60.0	170.0	90.0	10.0	0
539	SawkSawk	FightingFighting		150.0	250.0	150.0	60.0	150.0	170.0	10.0	0
540	SewaddleSewaddle	BugBug	GrassGrass	90.0	106.0	140.0	80.0	120.0	84.0	10.0	0
541	SwadloonSwadloon	BugBug	GrassGrass	110.0	126.0	180.0	100.0	160.0	84.0	10.0	0
542	LeavannyLeavanny	BugBug	GrassGrass	150.0	206.0	160.0	140.0	160.0	184.0	10.0	0
543	VenipedeVenipede	BugBug	PoisonPoison	60.0	90.0	118.0	60.0	78.0	114.0	10.0	0
544	WhirlipedeWhirlipede	BugBug	PoisonPoison	80.0	110.0	198.0	80.0	158.0	94.0	10.0	0
545	ScolipedeScolipede	BugBug	PoisonPoison	120.0	200.0	178.0	110.0	138.0	224.0	10.0	0
546	CottoneeCottonee	GrassGrass	FairyFairy	80.0	54.0	120.0	74.0	100.0	132.0	10.0	0
547	WhimsicottWhimsicott	GrassGrass	FairyFairy	120.0	134.0	170.0	154.0	150.0	232.0	10.0	0
548	PetililPetilil	GrassGrass		90.0	70.0	100.0	140.0	100.0	60.0	10.0	0
549	LilligantLilligant	GrassGrass		140.0	120.0	150.0	220.0	150.0	180.0	10.0	0
550	BasculinBasculin	WaterWater		140.0	184.0	130.0	160.0	110.0	196.0	10.0	0
551	SandileSandile	GroundGround	DarkDark	100.0	144.0	70.0	70.0	70.0	130.0	10.0	0
552	KrokorokKrokorok	GroundGround	DarkDark	120.0	164.0	90.0	90.0	90.0	148.0	10.0	0
553	KrookodileKrookodile	GroundGround	DarkDark	190.0	234.0	160.0	130.0	140.0	184.0	10.0	0
554	DarumakaDarumaka	FireFire		140.0	180.0	90.0	30.0	90.0	100.0	10.0	0
555	DarmanitanStandard ModeDarmanitanStandard Mode	FireFire		210.0	280.0	110.0	60.0	110.0	190.0	10.0	0
555	DarmanitanStandard ModeDarmanitanZen Mode	FireFire		210.0	170.0	160.0	170.0	160.0	150.0	10.0	0
555	DarmanitanZen ModeDarmanitanStandard Mode	FireFire		210.0	170.0	160.0	170.0	160.0	150.0	10.0	0
555	DarmanitanZen ModeDarmanitanZen Mode	FireFire	PsychicPsychic	210.0	60.0	210.0	280.0	210.0	110.0	10.0	0
556	MaractusMaractus	GrassGrass		150.0	172.0	134.0	212.0	134.0	120.0	10.0	0
557	DwebbleDwebble	BugBug	RockRock	100.0	130.0	170.0	70.0	70.0	110.0	10.0	0
558	CrustleCrustle	BugBug	RockRock	140.0	190.0	250.0	130.0	150.0	90.0	10.0	0
559	ScraggyScraggy	DarkDark	FightingFighting	100.0	150.0	140.0	70.0	140.0	96.0	10.0	0
560	ScraftyScrafty	DarkDark	FightingFighting	130.0	180.0	230.0	90.0	230.0	116.0	10.0	0
561	SigilyphSigilyph	PsychicPsychic	FlyingFlying	144.0	116.0	160.0	206.0	160.0	194.0	10.0	0
562	YamaskYamask	GhostGhost		76.0	60.0	170.0	110.0	130.0	60.0	10.0	0
563	CofagrigusCofagrigus	GhostGhost		116.0	100.0	290.0	190.0	210.0	60.0	10.0	0
564	TirtougaTirtouga	WaterWater	RockRock	108.0	156.0	206.0	106.0	90.0	44.0	10.0	0
565	CarracostaCarracosta	WaterWater	RockRock	148.0	216.0	266.0	166.0	130.0	64.0	10.0	0
566	ArchenArchen	RockRock	FlyingFlying	110.0	224.0	90.0	148.0	90.0	140.0	10.0	0
567	ArcheopsArcheops	RockRock	FlyingFlying	150.0	280.0	130.0	224.0	130.0	220.0	10.0	0
568	TrubbishTrubbish	PoisonPoison		100.0	100.0	124.0	80.0	124.0	130.0	10.0	0
569	GarbodorGarbodor	PoisonPoison		160.0	190.0	164.0	120.0	164.0	150.0	10.0	0
570	ZoruaZorua	DarkDark		80.0	130.0	80.0	160.0	80.0	130.0	10.0	0
571	ZoroarkZoroark	DarkDark		120.0	210.0	120.0	240.0	120.0	210.0	10.0	0
572	MinccinoMinccino	NormalNormal		110.0	100.0	80.0	80.0	80.0	150.0	10.0	0
573	CinccinoCinccino	NormalNormal		150.0	190.0	120.0	130.0	120.0	230.0	10.0	0
574	GothitaGothita	PsychicPsychic		90.0	60.0	100.0	110.0	130.0	90.0	10.0	0
575	GothoritaGothorita	PsychicPsychic		120.0	90.0	140.0	150.0	170.0	110.0	10.0	0
576	GothitelleGothitelle	PsychicPsychic		140.0	110.0	190.0	190.0	220.0	130.0	10.0	0
577	SolosisSolosis	PsychicPsychic		90.0	60.0	80.0	210.0	100.0	40.0	10.0	0
578	DuosionDuosion	PsychicPsychic		130.0	80.0	100.0	250.0	120.0	60.0	10.0	0
579	ReuniclusReuniclus	PsychicPsychic		220.0	130.0	150.0	250.0	170.0	60.0	10.0	0
580	DucklettDucklett	WaterWater	FlyingFlying	124.0	88.0	100.0	88.0	100.0	110.0	10.0	0
581	SwannaSwanna	WaterWater	FlyingFlying	150.0	174.0	126.0	174.0	126.0	196.0	10.0	0
582	VanilliteVanillite	IceIce		72.0	100.0	100.0	130.0	120.0	88.0	10.0	0
583	VanillishVanillish	IceIce		102.0	130.0	130.0	160.0	150.0	118.0	10.0	0
584	VanilluxeVanilluxe	IceIce		142.0	190.0	170.0	220.0	190.0	158.0	10.0	0
585	DeerlingDeerling	NormalNormal	GrassGrass	120.0	120.0	100.0	80.0	100.0	150.0	10.0	0
586	SawsbuckSawsbuck	NormalNormal	GrassGrass	160.0	200.0	140.0	120.0	140.0	190.0	10.0	0
587	EmolgaEmolga	ElectricElectric	FlyingFlying	110.0	150.0	120.0	150.0	120.0	206.0	10.0	0
588	KarrablastKarrablast	BugBug		100.0	150.0	90.0	80.0	90.0	120.0	10.0	0
589	EscavalierEscavalier	BugBug	SteelSteel	140.0	270.0	210.0	120.0	210.0	40.0	10.0	0
590	FoongusFoongus	GrassGrass	PoisonPoison	138.0	110.0	90.0	110.0	110.0	30.0	10.0	0
591	AmoongussAmoonguss	GrassGrass	PoisonPoison	228.0	170.0	140.0	170.0	160.0	60.0	10.0	0
592	FrillishFrillish	WaterWater	GhostGhost	110.0	80.0	100.0	130.0	170.0	80.0	10.0	0
593	JellicentJellicent	WaterWater	GhostGhost	200.0	120.0	140.0	170.0	210.0	120.0	10.0	0
594	AlomomolaAlomomola	WaterWater		330.0	150.0	160.0	80.0	90.0	130.0	10.0	0
595	JoltikJoltik	BugBug	ElectricElectric	100.0	94.0	100.0	114.0	100.0	130.0	10.0	0
596	GalvantulaGalvantula	BugBug	ElectricElectric	140.0	154.0	120.0	194.0	120.0	216.0	10.0	0
597	FerroseedFerroseed	GrassGrass	SteelSteel	88.0	100.0	182.0	48.0	172.0	20.0	10.0	0
